# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
6.066667e+01;1.822242e+02
6.073333e+01;1.824062e+02
6.080000e+01;1.825881e+02
6.086667e+01;1.827701e+02
6.093333e+01;1.829520e+02
6.100000e+01;1.831339e+02
6.106667e+01;1.833158e+02
6.113333e+01;1.834977e+02
6.120000e+01;1.836796e+02
6.126667e+01;1.838615e+02
6.133333e+01;1.840434e+02
6.140000e+01;1.842253e+02
6.146667e+01;1.844071e+02
6.153333e+01;1.845890e+02
6.160000e+01;1.847709e+02
6.166667e+01;1.849527e+02
6.173333e+01;1.851345e+02
6.180000e+01;1.853164e+02
6.186667e+01;1.854982e+02
6.193333e+01;1.856800e+02
6.200000e+01;1.858618e+02
6.206667e+01;1.860436e+02
6.213333e+01;1.862254e+02
6.220000e+01;1.864071e+02
6.226667e+01;1.865889e+02
6.233333e+01;1.867707e+02
6.240000e+01;1.869524e+02
6.246667e+01;1.871342e+02
6.253333e+01;1.873159e+02
6.260000e+01;1.874976e+02
6.266667e+01;1.876794e+02
6.273333e+01;1.878611e+02
6.280000e+01;1.880428e+02
6.286667e+01;1.882245e+02
6.293333e+01;1.884062e+02
6.300000e+01;1.885879e+02
6.306667e+01;1.887695e+02
6.313333e+01;1.889512e+02
6.320000e+01;1.891329e+02
6.326667e+01;1.893145e+02
6.333333e+01;1.894962e+02
6.340000e+01;1.896778e+02
6.346667e+01;1.898594e+02
6.353333e+01;1.900411e+02
6.360000e+01;1.902227e+02
6.366667e+01;1.904043e+02
6.373333e+01;1.905859e+02
6.380000e+01;1.907675e+02
6.386667e+01;1.909490e+02
6.393333e+01;1.911306e+02
6.400000e+01;1.913122e+02
6.406667e+01;1.914937e+02
6.413333e+01;1.916753e+02
6.420000e+01;1.918568e+02
6.426667e+01;1.920384e+02
6.433333e+01;1.922199e+02
6.440000e+01;1.924014e+02
6.446667e+01;1.925829e+02
6.453333e+01;1.927645e+02
6.460000e+01;1.929460e+02
6.466667e+01;1.931274e+02
6.473333e+01;1.933089e+02
6.480000e+01;1.934904e+02
6.486667e+01;1.936719e+02
6.493333e+01;1.938533e+02
6.500000e+01;1.940348e+02
6.506667e+01;1.942162e+02
6.513333e+01;1.943977e+02
6.520000e+01;1.945791e+02
6.526667e+01;1.947605e+02
6.533333e+01;1.949420e+02
6.540000e+01;1.951234e+02
6.546667e+01;1.953048e+02
6.553333e+01;1.954862e+02
6.560000e+01;1.956676e+02
6.566667e+01;1.958489e+02
6.573333e+01;1.960303e+02
6.580000e+01;1.962117e+02
6.586667e+01;1.963930e+02
6.593333e+01;1.965744e+02
6.600000e+01;1.967557e+02
6.606667e+01;1.969371e+02
6.613333e+01;1.971184e+02
6.620000e+01;1.972997e+02
6.626667e+01;1.974810e+02
6.633333e+01;1.976623e+02
6.640000e+01;1.978436e+02
6.646667e+01;1.980249e+02
6.653333e+01;1.982062e+02
6.660000e+01;1.983875e+02
6.666667e+01;1.985688e+02
6.673333e+01;1.987500e+02
6.680000e+01;1.989313e+02
6.686667e+01;1.991125e+02
6.693333e+01;1.992938e+02
6.700000e+01;1.994750e+02
6.706667e+01;1.996562e+02
6.713333e+01;1.998375e+02
6.720000e+01;2.000187e+02
6.726667e+01;2.001999e+02
6.733333e+01;2.003811e+02
6.740000e+01;2.005623e+02
6.746667e+01;2.007435e+02
6.753333e+01;2.009246e+02
6.760000e+01;2.011058e+02
6.766667e+01;2.012870e+02
6.773333e+01;2.014681e+02
6.780000e+01;2.016493e+02
6.786667e+01;2.018304e+02
6.793333e+01;2.020116e+02
6.800000e+01;2.021927e+02
6.806667e+01;2.023738e+02
6.813333e+01;2.025549e+02
6.820000e+01;2.027360e+02
