# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b_i = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# df_dts = 1.000000e+00
# bar_v0_over_cs = 3.678794e-11
# V_min = 2.138
# l_ini_over_lb = 5.000000e-01
# l_fin_over_lb = 1.000000e+03
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0,df0_over_b
2.76777618e-01,1.49428787e+02,9.99758579e-01,9.69197202e+10,1.27677762e+00
2.76777618e-01,1.54918454e+02,9.99774849e-01,9.69203534e+10,1.27677762e+00
2.76777619e-01,1.60408121e+02,9.99789514e-01,9.69210585e+10,1.27677762e+00
2.76777619e-01,1.67094376e+02,9.99805503e-01,9.69220271e+10,1.27677762e+00
2.76777620e-01,1.73780630e+02,9.99819718e-01,9.69226754e+10,1.27677762e+00
2.76777621e-01,1.80466885e+02,9.99832414e-01,9.69230696e+10,1.27677762e+00
2.76777621e-01,1.87153139e+02,9.99843804e-01,9.69235891e+10,1.27677762e+00
2.76777622e-01,1.95371495e+02,9.99856267e-01,9.69244201e+10,1.27677762e+00
2.76777623e-01,2.03589851e+02,9.99867281e-01,9.69248793e+10,1.27677762e+00
2.76777624e-01,2.11808207e+02,9.99877063e-01,9.69250365e+10,1.27677762e+00
2.76777625e-01,2.20026563e+02,9.99885793e-01,9.69253819e+10,1.27677762e+00
2.76777626e-01,2.30228843e+02,9.99895385e-01,9.69261087e+10,1.27677763e+00
2.76777627e-01,2.40431123e+02,9.99903806e-01,9.69263838e+10,1.27677763e+00
2.76777628e-01,2.50633403e+02,9.99911238e-01,9.69262791e+10,1.27677763e+00
2.76777629e-01,2.60835682e+02,9.99917834e-01,9.69264374e+10,1.27677763e+00
2.76777630e-01,2.73638565e+02,9.99925114e-01,9.69270742e+10,1.27677763e+00
2.76777631e-01,2.86441448e+02,9.99931457e-01,9.69271377e+10,1.27677763e+00
2.76777633e-01,2.99244331e+02,9.99937018e-01,9.69266961e+10,1.27677763e+00
2.76777634e-01,3.12047214e+02,9.99941924e-01,9.69266071e+10,1.27677763e+00
2.76777636e-01,3.28304724e+02,9.99947363e-01,9.69271220e+10,1.27677764e+00
2.76777637e-01,3.44562233e+02,9.99952065e-01,9.69268758e+10,1.27677764e+00
2.76777639e-01,3.60819743e+02,9.99956157e-01,9.69259201e+10,1.27677764e+00
2.76777640e-01,3.77077253e+02,9.99959742e-01,9.69254197e+10,1.27677764e+00
2.76777642e-01,3.97990787e+02,9.99963738e-01,9.69256614e+10,1.27677764e+00
2.76777645e-01,4.18904320e+02,9.99967160e-01,9.69248390e+10,1.27677764e+00
2.76777647e-01,4.39817854e+02,9.99970115e-01,9.69229605e+10,1.27677765e+00
2.76777649e-01,4.60731388e+02,9.99972685e-01,9.69216372e+10,1.27677765e+00
2.76777651e-01,4.85621031e+02,9.99975331e-01,9.69208901e+10,1.27677765e+00
2.76777654e-01,5.10510674e+02,9.99977605e-01,9.69190669e+10,1.27677765e+00
2.76777656e-01,5.35400317e+02,9.99979576e-01,9.69161785e+10,1.27677766e+00
2.76777659e-01,5.60289960e+02,9.99981295e-01,9.69136124e+10,1.27677766e+00
2.76777661e-01,5.85179603e+02,9.99982804e-01,9.69112230e+10,1.27677766e+00
2.76777664e-01,6.10069246e+02,9.99984135e-01,9.69081501e+10,1.27677766e+00
2.76777666e-01,6.34958889e+02,9.99985315e-01,9.69044257e+10,1.27677767e+00
2.76777669e-01,6.59848532e+02,9.99986368e-01,9.69005334e+10,1.27677767e+00
2.76777671e-01,6.84738175e+02,9.99987309e-01,9.68963470e+10,1.27677767e+00
2.76777674e-01,7.09627818e+02,9.99988155e-01,9.68915283e+10,1.27677767e+00
2.76777676e-01,7.34517461e+02,9.99988918e-01,9.68860847e+10,1.27677768e+00
2.76777679e-01,7.59407104e+02,9.99989609e-01,9.68802072e+10,1.27677768e+00
2.76777681e-01,7.84296747e+02,9.99990236e-01,9.68738064e+10,1.27677768e+00
2.76777684e-01,8.09186390e+02,9.99990807e-01,9.68667070e+10,1.27677768e+00
2.76777686e-01,8.34076033e+02,9.99991328e-01,9.68588967e+10,1.27677769e+00
2.76777689e-01,8.58965676e+02,9.99991806e-01,9.68504491e+10,1.27677769e+00
2.76777691e-01,8.83855319e+02,9.99992244e-01,9.68412952e+10,1.27677769e+00
2.76777694e-01,9.08744962e+02,9.99992648e-01,9.68313228e+10,1.27677769e+00
2.76777696e-01,9.33634605e+02,9.99993020e-01,9.68205062e+10,1.27677770e+00
2.76777699e-01,9.58524248e+02,9.99993364e-01,9.68088648e+10,1.27677770e+00
2.76777700e-01,9.68893186e+02,9.99993500e-01,9.68037508e+10,1.27677770e+00
2.76777701e-01,9.79262124e+02,9.99993631e-01,9.67984769e+10,1.27677770e+00
2.76777702e-01,9.89631062e+02,9.99993758e-01,9.67930399e+10,1.27677770e+00
2.76777703e-01,1.00000000e+03,9.99993882e-01,9.67874374e+10,1.27677770e+00
