t_over_ts; l_over_lb; vr_over_cs
1.580590047746879723e+00; 3.489922069552889639e+00; 7.305885379492707483e-10
1.585282026198327587e+00; 3.524691121355362000e+00; 7.516807826817300863e-10
1.589887024561415840e+00; 3.559806566842034226e+00; 7.736371607601664642e-10
1.594405154926558099e+00; 3.595271857029780360e+00; 7.965010621982108230e-10
1.598836564715975683e+00; 3.631090477316924581e+00; 8.203184348799097882e-10
1.603181437134922671e+00; 3.667265947825774752e+00; 8.451379584730778912e-10
1.607439991068549512e+00; 3.703801823748566591e+00; 8.710112304692679090e-10
1.611612480494987620e+00; 3.740701695696854401e+00; 8.979929632110903954e-10
1.615699195001022659e+00; 3.777969190054383919e+00; 9.261412018133007113e-10
1.619700459187957353e+00; 3.815607969333479677e+00; 9.555175542070700322e-10
1.623616632333066523e+00; 3.853621732534982414e+00; 9.861874391386628812e-10
1.627448108735347398e+00; 3.892014215511774733e+00; 1.018220359172036850e-09
1.631195316722952038e+00; 3.930789191335926969e+00; 1.051690186745510130e-09
1.634858718817415069e+00; 3.969950470669498355e+00; 1.086675480170621864e-09
1.638438811331518696e+00; 4.009501902139039231e+00; 1.123259822849260772e-09
1.641936123611523968e+00; 4.049447372713814275e+00; 1.161532185569136589e-09
1.645351218272060434e+00; 4.089790808087805374e+00; 1.201587328166331124e-09
1.648684690087618643e+00; 4.130536173065510575e+00; 1.243526222409496123e-09
1.651937165933887508e+00; 4.171687471951591064e+00; 1.287456519115174438e-09
1.655109304190053754e+00; 4.213248748944401711e+00; 1.333493051111147430e-09
1.658201793993218987e+00; 4.255224088533436699e+00; 1.381758375075347564e-09
1.661215354984869164e+00; 4.297617615900739985e+00; 1.432383367357554461e-09
1.664150736332453695e+00; 4.340433497326314338e+00; 1.485507860660682340e-09
1.667008716461576112e+00; 4.383675940597564491e+00; 1.541281346850659426e-09
1.669790101987845388e+00; 4.427349195422825900e+00; 1.599863728618435873e-09
1.672495727399262000e+00; 4.471457553849010225e+00; 1.661426150305539977e-09
1.675126453927619607e+00; 4.516005350683411024e+00; 1.726151888030744581e-09
1.677683169158755927e+00; 4.560996963919711433e+00; 1.794237334150734304e-09
1.680166785861609835e+00; 4.606436815168241772e+00; 1.865893054406072034e-09
1.682578241519649520e+00; 4.652329370090511951e+00; 1.941344957586452003e-09
1.684918497127132708e+00; 4.698679138838088853e+00; 2.020835554568245606e-09
1.687188536637446168e+00; 4.745490676495830229e+00; 2.104625351906847112e-09
1.689389365740965321e+00; 4.792768583529545268e+00; 2.192994355838415334e-09
1.691522011217965638e+00; 4.840517506238112055e+00; 2.286243737110006994e-09
1.693587519723476653e+00; 4.888742137210094540e+00; 2.384697633609198532e-09
1.695586957021404606e+00; 4.937447215784919408e+00; 2.488705144152129909e-09
1.697521406816886680e+00; 4.986637528518634177e+00; 2.598642497219888151e-09
1.699391969823400794e+00; 5.036317909654315805e+00; 2.714915443475305793e-09
1.701199762714191488e+00; 5.086493241597165316e+00; 2.837961876601042991e-09
1.702945916974632601e+00; 5.137168455394323985e+00; 2.968254710512666333e-09
1.704631577983857893e+00; 5.188348531219489246e+00; 3.106305057100819754e-09
1.706257903713723323e+00; 5.240038498862337413e+00; 3.252665701154208507e-09
1.707826063834709585e+00; 5.292243438222842045e+00; 3.407934958318439429e-09
1.709337238416396287e+00; 5.344968479810500384e+00; 3.572760897699187876e-09
1.710792616897665930e+00; 5.398218805248547802e+00; 3.747846026905341898e-09
1.712193396944484247e+00; 5.451999647783181580e+00; 3.933952455991135589e-09
1.713540783209521301e+00; 5.506316292797870382e+00; 4.131907597683147045e-09
1.714835986327247763e+00; 5.561174078332782322e+00; 4.342610502472194194e-09
1.716080221614688206e+00; 5.616578395609383101e+00; 4.567038837770713282e-09
1.717274707982035409e+00; 5.672534689560269960e+00; 4.806256655332395079e-09
1.718420666796953933e+00; 5.729048459364278756e+00; 5.061423002861053757e-09
1.719519320631139436e+00; 5.786125258986921871e+00; 5.333801468251780307e-09
1.720571892209655340e+00; 5.843770697726212937e+00; 5.624770829873088141e-09
1.721579603207283427e+00; 5.901990440763926316e+00; 5.935836875451716595e-09
1.722543673076552206e+00; 5.960790209722350852e+00; 6.268645573586092419e-09
1.723465317995916735e+00; 6.020175783226592081e+00; 6.624997793699013615e-09
1.724345749677292705e+00; 6.080152997472470844e+00; 7.006865692924760772e-09
1.725186174271319706e+00; 6.140727746800085818e+00; 7.416411057388465282e-09
1.725987791288314810e+00; 6.201905984273086148e+00; 7.856005820296060387e-09
1.726751792515281769e+00; 6.263693722263717234e+00; 8.328255036612064847e-09
1.727479360944799591e+00; 6.326097033043693862e+00; 8.836022636918026398e-09
1.728171669740632410e+00; 6.389122049380961954e+00; 9.382460344579754684e-09
1.728829881225429244e+00; 6.452774965142403119e+00; 9.971040172999430172e-09
1.729455145894207790e+00; 6.517062035902546846e+00; 1.060559099117682452e-08
1.730048601439505340e+00; 6.581989579558344516e+00; 1.129033970204244089e-08
1.730611371816763278e+00; 6.647563976950063847e+00; 1.202995769249363267e-08
1.731144566337011304e+00; 6.713791672488387263e+00; 1.282961328512102642e-08
1.731649278793567337e+00; 6.780679174787732855e+00; 1.369503104441308849e-08
1.732126586621723252e+00; 6.848233057305903593e+00; 1.463255891773376079e-08
1.732577550091299878e+00; 6.916459958990094137e+00; 1.564924434216994903e-08
1.733003211532049725e+00; 6.985366584929353806e+00; 1.675292062288191582e-08
1.733404594604767368e+00; 7.054959707013533254e+00; 1.795230512390961312e-08
1.733782703607197329e+00; 7.125246164598798337e+00; 1.925711101836976959e-08
1.734138522822070705e+00; 7.196232865179779559e+00; 2.067817465831510922e-08
1.734473015907040061e+00; 7.267926785068410389e+00; 2.222760095247513940e-08
1.734787125327263313e+00; 7.340334970079541499e+00; 2.391892953737689680e-08
1.735081771831861186e+00; 7.413464536223377088e+00; 2.576732499674217174e-08
1.735357853975254550e+00; 7.487322670404797265e+00; 2.778979493733757809e-08
1.735616247684236946e+00; 7.561916631129681932e+00; 3.000544038422727817e-08
1.735857805871323434e+00; 7.637253749218227306e+00; 3.243574373349295934e-08
1.736083358095368956e+00; 7.713341428525408716e+00; 3.510490042605679515e-08
1.736293710269604995e+00; 7.790187146668597684e+00; 3.804020160312786097e-08
1.736489644416791878e+00; 7.867798455762432752e+00; 4.127247629857031944e-08
1.736671918472263432e+00; 7.946182983161025781e+00; 4.483660330346375001e-08
1.736841266134980799e+00; 8.025348432207527694e+00; 4.877210470006389163e-08
1.736998396766132879e+00; 8.105302582991203764e+00; 5.312383529991005755e-08
1.737143995335086899e+00; 8.186053293112030005e+00; 5.794278491642851242e-08
1.737278722412250120e+00; 8.267608498452894139e+00; 6.328701364220027386e-08
1.737403214208260049e+00; 8.349976213959534377e+00; 6.922274420987171741e-08
1.737518082658808138e+00; 8.433164534428183146e+00; 7.582564024251720387e-08
1.737623915554761478e+00; 8.517181635301117382e+00; 8.318230494779347298e-08
1.737721276715166852e+00; 8.602035773470108282e+00; 9.139204168319442671e-08
1.737810706204544919e+00; 8.687735288087871766e+00; 1.005689264849654598e-07
1.737892720590741513e+00; 8.774288601387612019e+00; 1.108442527421324537e-07
1.737967813242295545e+00; 8.861704219510734504e+00; 1.223694209019530187e-07
1.738036454664828145e+00; 8.949990733342783500e+00; 1.353193616484273668e-07
1.738099092873718332e+00; 9.039156819357739181e+00; 1.498965998067328501e-07
1.738156153804180315e+00; 9.129211240470697319e+00; 1.663360904100543377e-07
1.738208041751252875e+00; 9.220162846899061293e+00; 1.849109857314703421e-07
1.738255139842007191e+00; 9.312020577032312119e+00; 2.059395292182364658e-07
1.738297810538889321e+00; 9.404793458310432896e+00; 2.297933173591971957e-07
1.738336396166271225e+00; 9.498490608111099576e+00; 2.569072226707058043e-07
1.738371219465079109e+00; 9.593121234645698436e+00; 2.877913448989810178e-07
1.738402584167085818e+00; 9.688694637864276871e+00; 3.230454391031495510e-07
1.738430775590633415e+00; 9.785220210369509175e+00; 3.633763817515243873e-07
1.738456061252989571e+00; 9.882707438339766171e+00; 4.096193705398968176e-07
1.738478691497924444e+00; 9.981165902461384576e+00; 4.627637267900372244e-07
1.738498900135549530e+00; 1.008060527887021429e+01; 5.239843889672631265e-07
1.738516905092384102e+00; 1.018103534010256084e+01; 5.946804631644408198e-07
1.738532909068164933e+00; 1.028246595605559222e+01; 6.765225501121635316e-07
1.738547100198615025e+00; 1.038490709495731501e+01; 7.715110274796301012e-07
1.738559652719469550e+00; 1.048836882434621565e+01; 8.820480379604018089e-07
1.738570727631426616e+00; 1.059286131206066095e+01; 1.011026698427191122e-06
1.738580473362437484e+00; 1.069839482723815927e+01; 1.161942004687965617e-06
1.738589026425363171e+00; 1.080497974132456562e+01; 1.339029170589222323e-06
1.738596512068815603e+00; 1.091262652909335529e+01; 1.547436779950354774e-06
1.738603044919108331e+00; 1.102134576967504920e+01; 1.793444276337909763e-06
1.738608729611210713e+00; 1.113114814759688187e+01; 2.084736128850458668e-06
1.738613661406864130e+00; 1.124204445383284678e+01; 2.430748725713903414e-06
1.738617926798075919e+00; 1.135404558686418852e+01; 2.843110958577852739e-06
1.738621604094359174e+00; 1.146716255375046956e+01; 3.336205989067619007e-06
1.738624763992256295e+00; 1.158140647121129696e+01; 3.927890408632080602e-06
1.738627470125751584e+00; 1.169678856671884049e+01; 4.640418679306913246e-06
1.738629779596470026e+00; 1.181332017960122016e+01; 5.501636507155557976e-06
1.738631743482565328e+00; 1.193101276215690199e+01; 6.546528086022347637e-06
1.738633407325487212e+00; 1.204987788078017807e+01; 7.819231143870996809e-06
1.738634811593938956e+00; 1.216992721709787517e+01; 9.375673358585187955e-06
1.738635992124456076e+00; 1.229117256911738565e+01; 1.128703809425047697e-05
1.738636980538266430e+00; 1.241362585238612048e+01; 1.364434258201444493e-05
1.738637804634257877e+00; 1.253729910116253699e+01; 1.656451612411144245e-05
1.738638488757960676e+00; 1.266220446959881762e+01; 2.019851154258106246e-05
1.738639054146667640e+00; 1.278835423293533324e+01; 2.474218778577903070e-05
1.738639519250959165e+00; 1.291576078870700961e+01; 3.045099087046665548e-05
1.738639900033001284e+00; 1.304443665796171459e+01; 3.765987117082632751e-05
1.738640210242123008e+00; 1.317439448649077605e+01; 4.681046269141443927e-05
1.738640461668320869e+00; 1.330564704607176552e+01; 5.848839602890473132e-05
1.738640664374408118e+00; 1.343820723572366660e+01; 7.347484208799954532e-05
1.738640826907646986e+00; 1.357208808297453118e+01; 9.281817122521220911e-05
1.738640956491754208e+00; 1.370730274514179214e+01; 1.179342379998553239e-04
1.738641059200266348e+00; 1.384386451062530199e+01; 1.507476846786273640e-04
1.738641140112289873e+00; 1.398178680021327658e+01; 1.938924424230560150e-04
1.738641203451692929e+00; 1.412108316840124012e+01; 2.509982859063246549e-04
1.738641252710845686e+00; 1.426176730472410803e+01; 3.271034055047278614e-04
1.738641290760011726e+00; 1.440385303510154635e+01; 4.292528838327623782e-04
