t_over_ts; l_over_lb; vr_over_cs
2.744347497880062103e+09; 5.036317909654315805e+00; 8.621513110031153726e-01
2.744347497938186169e+09; 5.086493241597165316e+00; 8.643266398633530079e-01
2.744347497996742725e+09; 5.137168455394323985e+00; 8.664733369267357821e-01
2.744347498055737495e+09; 5.188348531219489246e+00; 8.685916251531327070e-01
2.744347498115176201e+09; 5.240038498862337413e+00; 8.706817348062337869e-01
2.744347498175063610e+09; 5.292243438222842045e+00; 8.727438919442995768e-01
2.744347498235405922e+09; 5.344968479810500384e+00; 8.747783286856720686e-01
2.744347498296208858e+09; 5.398218805248547802e+00; 8.767852837948280076e-01
2.744347498357478142e+09; 5.451999647783181580e+00; 8.787649964132577818e-01
2.744347498419219494e+09; 5.506316292797870382e+00; 8.807176994785623769e-01
2.744347498481439114e+09; 5.561174078332782322e+00; 8.826436307164875483e-01
2.744347498544142246e+09; 5.616578395609383101e+00; 8.845430254107354839e-01
2.744347498607335091e+09; 5.672534689560269960e+00; 8.864161220032051869e-01
2.744347498671023846e+09; 5.729048459364278756e+00; 8.882631654806384391e-01
2.744347498735214233e+09; 5.786125258986921871e+00; 8.900844018303024630e-01
2.744347498799912930e+09; 5.843770697726212937e+00; 8.918800719030040014e-01
2.744347498865125656e+09; 5.901990440763926316e+00; 8.936504169073651305e-01
2.744347498930858612e+09; 5.960790209722350852e+00; 8.953956797824039748e-01
2.744347498997117996e+09; 6.020175783226592081e+00; 8.971161020280584708e-01
2.744347499063910007e+09; 6.080152997472470844e+00; 8.988119317722291779e-01
2.744347499131241798e+09; 6.140727746800085818e+00; 9.004834189039946368e-01
2.744347499199118614e+09; 6.201905984273086148e+00; 9.021308096818420053e-01
2.744347499267547607e+09; 6.263693722263717234e+00; 9.037543462206444334e-01
2.744347499336535454e+09; 6.326097033043693862e+00; 9.053542761021111662e-01
2.744347499406087875e+09; 6.389122049380961954e+00; 9.069308414500053539e-01
2.744347499476212978e+09; 6.452774965142403119e+00; 9.084842903080309062e-01
2.744347499546916008e+09; 6.517062035902546846e+00; 9.100148733479292984e-01
2.744347499618204594e+09; 6.581989579558344516e+00; 9.115228391657540508e-01
2.744347499690084934e+09; 6.647563976950063847e+00; 9.130084301688503601e-01
2.744347499762564659e+09; 6.713791672488387263e+00; 9.144718935463709286e-01
2.744347499835649967e+09; 6.780679174787732855e+00; 9.159134712019438851e-01
2.744347499909348488e+09; 6.848233057305903593e+00; 9.173334078221919707e-01
2.744347499983666897e+09; 6.916459958990094137e+00; 9.187319516539930175e-01
2.744347500058612347e+09; 6.985366584929353806e+00; 9.201093504363780928e-01
2.744347500134191990e+09; 7.054959707013533254e+00; 9.214658469206591374e-01
