t_over_ts; l_over_lb; vr_over_cs
7.668170934363621712e+09; 1.436008984651259901e+01; 2.292202043779882625e-02
7.668170939672684669e+09; 1.449309574126216660e+01; 2.742383912771515983e-02
7.668170944163618088e+09; 1.462733356201129808e+01; 3.261621138879697984e-02
7.668170947988070488e+09; 1.476281471909390319e+01; 3.850096691008042527e-02
7.668170951271913528e+09; 1.489955072852854379e+01; 4.504274826205882654e-02
7.668170954118491173e+09; 1.503755321299737702e+01; 5.217164506466326346e-02
7.668170956611662865e+09; 1.517683390283405309e+01; 5.979299859915778587e-02
7.668170958818718910e+09; 1.531740463702079857e+01; 6.780095338692176954e-02
7.668170960793195724e+09; 1.545927736419477760e+01; 7.609129748264996385e-02
7.668170962577442169e+09; 1.560246414366368839e+01; 8.457053115751243799e-02
7.668170964204906464e+09; 1.574697714643085966e+01; 9.316040256717768309e-02
7.668170965702039719e+09; 1.589282865622977958e+01; 1.017987944008492268e-01
7.668170967089849472e+09; 1.604003107056820099e+01; 1.104383885903389151e-01
7.668170968385125160e+09; 1.618859690178198463e+01; 1.190443430877296538e-01
7.668170969601387024e+09; 1.633853877809861288e+01; 1.275917782288321367e-01
7.668170970749609947e+09; 1.648986944471064930e+01; 1.360634943420055698e-01
7.668170971838780403e+09; 1.664260176485903742e+01; 1.444480582099234300e-01
7.668170972876323700e+09; 1.679674872092653004e+01; 1.527382972691410379e-01
7.668170973868426323e+09; 1.695232341554120481e+01; 1.609301400485937672e-01
7.668170974820281982e+09; 1.710933907269014398e+01; 1.690217431570743278e-01
7.668170975736287117e+09; 1.726780903884355922e+01; 1.770128458021615891e-01
7.668170976620193481e+09; 1.742774678408919087e+01; 1.849042929595553497e-01
7.668170977475220680e+09; 1.758916590327732621e+01; 1.926976822197578876e-01
7.668170978304152489e+09; 1.775208011717635159e+01; 2.003951239598580902e-01
7.668170979109410286e+09; 1.791650327363900530e+01; 2.079990594004705318e-01
7.668170979893111229e+09; 1.808244934877951593e+01; 2.155120797794445320e-01
7.668170980657118797e+09; 1.824993244816152327e+01; 2.229369211166276066e-01
7.668170981403079987e+09; 1.841896680799710850e+01; 2.302762989943627769e-01
7.668170982132457733e+09; 1.858956679635687337e+01; 2.375329396305668472e-01
7.668170982846555710e+09; 1.876174691439120323e+01; 2.447094940567146326e-01
7.668170983546544075e+09; 1.893552179756295217e+01; 2.518085471323666114e-01
7.668170984233474731e+09; 1.911090621689137947e+01; 2.588325861445114340e-01
7.668170984908297539e+09; 1.928791508020777812e+01; 2.657839994203131662e-01
7.668170985571872711e+09; 1.946656343342262119e+01; 2.726650707140677588e-01
7.668170986224983215e+09; 1.964686646180445706e+01; 2.794779762080776830e-01
7.668170986868341446e+09; 1.982883949127071332e+01; 2.862247841760028333e-01
7.668170987502600670e+09; 2.001249798969037030e+01; 2.929074633830591190e-01
7.668170988128359795e+09; 2.019785756819878486e+01; 2.995278697805895396e-01
7.668170988746169090e+09; 2.038493398252463251e+01; 3.060877807610834500e-01
7.668170989356536865e+09; 2.057374313432912771e+01; 3.125888496405002104e-01
7.668170989959932327e+09; 2.076430107255774615e+01; 3.190326794958786571e-01
7.668170990556789398e+09; 2.095662399480433180e+01; 3.254207421767116859e-01
7.668170991147513390e+09; 2.115072824868794754e+01; 3.317544712639041715e-01
7.668170991732481003e+09; 2.134663033324244452e+01; 3.380351922323491798e-01
7.668170992312041283e+09; 2.154434690031883193e+01; 3.442641673933964919e-01
7.668170992886523247e+09; 2.174389475600079891e+01; 3.504426018758143857e-01
7.668170993456232071e+09; 2.194529086203313639e+01; 3.565716052482527099e-01
7.668170994021455765e+09; 2.214855233726359174e+01; 3.626522640673565112e-01
7.668170994582466125e+09; 2.235369645909795366e+01; 3.686855776146715225e-01
7.668170995139516830e+09; 2.256074066496860198e+01; 3.746724916233615810e-01
7.668170995692847252e+09; 2.276970255381679920e+01; 3.806139255694474532e-01
7.668170996242684364e+09; 2.298059988758851091e+01; 3.865107150341434150e-01
7.668170996789243698e+09; 2.319345059274428777e+01; 3.923636694369913025e-01
7.668170997332726479e+09; 2.340827276178293204e+01; 3.981735613199590684e-01
