t_over_ts; l_over_lb; vr_over_cs
1.839307684235860219e+00; 4.098383671757261482e+00; 3.281552651113648068e-10
1.850797531487484493e+00; 4.136343684063274573e+00; 3.326201116072915040e-10
1.862237658158078180e+00; 4.174655289253136559e+00; 3.371741573620976147e-10
1.873627316297178380e+00; 4.213321743847288303e+00; 3.418195007332467166e-10
1.884965766406314636e+00; 4.252346334528682270e+00; 3.465582968560989907e-10
1.896252278289046078e+00; 4.291732378422157268e+00; 3.513927598619759754e-10
1.907486130061619267e+00; 4.331483223376399572e+00; 3.563251638014677339e-10
1.918666608355786618e+00; 4.371602248248504630e+00; 3.613578444618270360e-10
1.929793008847219493e+00; 4.412092863191189096e+00; 3.664932015413528744e-10
1.940864636744473293e+00; 4.452958509942654963e+00; 3.717337008388593773e-10
1.951880807379860361e+00; 4.494202662119142211e+00; 3.770818766640965543e-10
1.962840845075831009e+00; 4.535828825510187734e+00; 3.825403328151309844e-10
1.973744083797391191e+00; 4.577840538376618973e+00; 3.881117451428367053e-10
1.984589867115652995e+00; 4.620241371751311554e+00; 3.937988636056210571e-10
1.995377549385134230e+00; 4.663034929742731372e+00; 3.996045155050740495e-10
2.006106495633859677e+00; 4.706224849841281532e+00; 4.055316076830551422e-10
2.016776080467250765e+00; 4.749814803228501248e+00; 4.115831277219265754e-10
2.027385689170582594e+00; 4.793808495089109556e+00; 4.177621474647719957e-10
2.037934717374283888e+00; 4.838209664925956055e+00; 4.240718251392961061e-10
2.048422572546537701e+00; 4.883022086877879531e+00; 4.305154095452214274e-10
2.058848673053275125e+00; 4.928249570040514449e+00; 4.370962417466271437e-10
2.069212447640453867e+00; 4.973895958790063965e+00; 4.438177571836159913e-10
2.079513336396569656e+00; 5.019965133110082078e+00; 4.506834896977638945e-10
2.089750790958643467e+00; 5.066461008921267606e+00; 4.576970747224900341e-10
2.099924275268146623e+00; 5.113387538414325917e+00; 4.648622533689997520e-10
2.110033264145423804e+00; 5.160748710385909099e+00; 4.721828737834454175e-10
2.120077244104053182e+00; 5.208548550577661196e+00; 4.796628955208429049e-10
2.130055713189904942e+00; 5.256791122018421802e+00; 4.873063927569739488e-10
2.139968182436169819e+00; 5.305480525369572931e+00; 4.951175598870780903e-10
2.149814174847003656e+00; 5.354620899273607293e+00; 5.031007138401979968e-10
2.159593224920121735e+00; 5.404216420705916235e+00; 5.112602971264671373e-10
2.169304879395697050e+00; 5.454271305329833730e+00; 5.196008829983713526e-10
2.178948697851591287e+00; 5.504789807854970185e+00; 5.281271804747901591e-10
2.188524252899229250e+00; 5.555776222398876030e+00; 5.368440390415410520e-10
2.198031128805624679e+00; 5.607234882852032420e+00; 5.457564507297917699e-10
2.207468922505928965e+00; 5.659170163246243668e+00; 5.548695564995492560e-10
2.216837243651733846e+00; 5.711586478126432276e+00; 5.641886510783293727e-10
2.226135715621111011e+00; 5.764488282925876561e+00; 5.737191898443028644e-10
2.235363973900724055e+00; 5.817880074344933483e+00; 5.834667909328704335e-10
2.244521666756969847e+00; 5.871766390733255570e+00; 5.934372418865090289e-10
2.253608455256586929e+00; 5.926151812475554337e+00; 6.036365052437120569e-10
2.262624014553580754e+00; 5.981040962380941295e+00; 6.140707270002843871e-10
2.271568032354474020e+00; 6.036438506075866961e+00; 6.247462393883137295e-10
2.280440209195463641e+00; 6.092349152400710288e+00; 6.356695676731825911e-10
2.289240258563968400e+00; 6.148777653810022947e+00; 6.468474369041156352e-10
2.297967908209157972e+00; 6.205728806776502182e+00; 6.582867816989776266e-10
2.306622898727712201e+00; 6.263207452198689573e+00; 6.699947498969986882e-10
2.315204983604135958e+00; 6.321218475812451665e+00; 6.819787098597952629e-10
