t_over_ts; l_over_lb; vr_over_cs
4.269532593111895202e-02; 4.559782531756993718e-02; 9.938680710909038041e-01
4.339036937278092226e-02; 4.628854595283737883e-02; 9.936925989969602746e-01
4.409606778545310107e-02; 4.698972969665575483e-02; 9.935121164893470080e-01
4.481258819696113532e-02; 4.770153504528965721e-02; 9.933264815965783257e-01
4.554010041686148980e-02; 4.842412289592162161e-02; 9.931355482972911153e-01
4.627877708922648048e-02; 4.915765658302166663e-02; 9.929391665404964096e-01
4.702879374725950357e-02; 4.990230191526737191e-02; 9.927371821540503793e-01
4.779032886925432821e-02; 5.065822721302356418e-02; 9.925294367386257033e-01
4.856356393594148113e-02; 5.142560334638974356e-02; 9.923157675593031746e-01
4.934868348926570170e-02; 5.220460377382339645e-02; 9.920960074347574542e-01
5.014587519295007206e-02; 5.299540458134886084e-02; 9.918699845982378305e-01
5.095532989536746132e-02; 5.379818452236020260e-02; 9.916375224388382925e-01
5.177724169234981105e-02; 5.461312505802652650e-02; 9.913984394752076712e-01
5.261180799212979153e-02; 5.544041039830976958e-02; 9.911525492982665719e-01
5.345922958211336840e-02; 5.628022754360359481e-02; 9.908996604481409287e-01
5.431971069739632840e-02; 5.713276632700334950e-02; 9.906395762884024903e-01
5.519345909108559767e-02; 5.799821945721585909e-02; 9.903720948777492428e-01
5.608068610668245219e-02; 5.887678256211966582e-02; 9.900970088255482970e-01
5.698160675346577997e-02; 5.976865423298511476e-02; 9.898141050137210240e-01
5.789643978225136184e-02; 6.067403606936367516e-02; 9.895231645093633954e-01
5.882540776340683397e-02; 6.159313272465791189e-02; 9.892239625219865218e-01
5.976873716729999564e-02; 6.252615195238178658e-02; 9.889162682641563507e-01
6.072665844695473297e-02; 6.347330465312114867e-02; 9.885998448079823531e-01
6.169940612300509053e-02; 6.443480492220603206e-02; 9.882744489390508091e-01
6.268721887134612314e-02; 6.541087009810490904e-02; 9.879398309856028959e-01
6.369033961431282143e-02; 6.640172081155223949e-02; 9.875957345097818862e-01
6.470901561250007317e-02; 6.740758103541984181e-02; 9.872418962396437569e-01
6.574349855972214107e-02; 6.842867813534417309e-02; 9.868780459960669882e-01
6.679404468089224223e-02; 6.946524292112007948e-02; 9.865039065353291559e-01
6.786091483274162006e-02; 7.051750969887356224e-02; 9.861191933888371342e-01
6.894437460749611168e-02; 7.158571632402410678e-02; 9.857236147004235782e-01
7.004469444052273397e-02; 7.267010425505007754e-02; 9.853168709878590281e-01
