t_over_ts; l_over_lb; vr_over_cs
6.491051530131267296e-03; 6.400239520042609945e-03; 9.489715128246917208e-01
6.624975589091519450e-03; 6.527210778933368630e-03; 9.471934127488931265e-01
6.761817300143330156e-03; 6.656700959269765822e-03; 9.453576989656420348e-01
6.901649383658162683e-03; 6.788760032717081234e-03; 9.434627949868686914e-01
7.044546840291515677e-03; 6.923438962304317469e-03; 9.415070999066494917e-01
7.190587043350248758e-03; 7.060789722091375883e-03; 9.394889887614404911e-01
7.339849835600631076e-03; 7.200865317226439431e-03; 9.374068135677869895e-01
7.492417630776372454e-03; 7.343719804401141471e-03; 9.352589045699478687e-01
7.648375519575241130e-03; 7.489408312711764819e-03; 9.330435712488502897e-01
7.807811381440058797e-03; 7.637987064934079542e-03; 9.307591029975977870e-01
7.970816001975735907e-03; 7.789513399220308366e-03; 9.284037706092010955e-01
8.137483195930774252e-03; 7.944045791226607076e-03; 9.259758278284406785e-01
8.307909935983051955e-03; 8.101643876679370110e-03; 9.234735126354335355e-01
8.482196488543859020e-03; 8.262368474389367168e-03; 9.208950483043535362e-01
8.660446556931822304e-03; 8.426281609722377497e-03; 9.182386453752192645e-01
8.842767430788392446e-03; 8.593446538535427434e-03; 9.155025034748088819e-01
9.029270143442307342e-03; 8.763927771587947529e-03; 9.126848127779607633e-01
9.220069637818078742e-03; 8.937791099437070175e-03; 9.097837556140431214e-01
9.415284941635300442e-03; 9.115103617827080562e-03; 9.067975088044991638e-01
9.615039349852911102e-03; 9.295933753582287865e-03; 9.037242456870070439e-01
9.819460618034372285e-03; 9.480351291013697224e-03; 9.005621376940884382e-01
1.002868116660443273e-02; 9.668427398849500573e-03; 8.973093566400390797e-01
1.024283829533306940e-02; 9.860234657699961172e-03; 8.939640772095960308e-01
1.046207440843721984e-02; 1.005584708806694060e-02; 8.905244789967233787e-01
1.068653725324942780e-02; 1.025534017890930051e-02; 8.869887484073077921e-01
1.091638017334918380e-02; 1.045879091677487729e-02; 8.833550814291163400e-01
1.115176237216904641e-02; 1.066627781551037282e-02; 8.796216860569872065e-01
1.139284919338727844e-02; 1.087788094656081880e-02; 8.757867841693541822e-01
1.163981241859443801e-02; 1.109368196986990941e-02; 8.718486140890967517e-01
1.189283058000203952e-02; 1.131376416539353613e-02; 8.678054332855746900e-01
1.215208929006309294e-02; 1.153821246523833999e-02; 8.636555204459602786e-01
1.241778159291159235e-02; 1.176711348643801058e-02; 8.593971775915013600e-01
1.269010833728877706e-02; 1.200055556437971786e-02; 8.550287328723347180e-01
1.296927856633033234e-02; 1.223862878689365927e-02; 8.505485427662723419e-01
1.325550993493068361e-02; 1.248142502901900160e-02; 8.459549938201229580e-01
1.354902915517955560e-02; 1.272903798845940321e-02; 8.412465052472346549e-01
1.385007246163051306e-02; 1.298156322174193709e-02; 8.364215311061835578e-01
1.415888610972238816e-02; 1.323909818109348865e-02; 8.314785617573013932e-01
1.447572690957614830e-02; 1.350174225204857532e-02; 8.264161260101531292e-01
1.480086278643767857e-02; 1.376959679180331415e-02; 8.212327931338178066e-01
1.513457337901136755e-02; 1.404276516833021134e-02; 8.159271739931622802e-01
1.547715068368783232e-02; 1.432135280026904968e-02; 8.104979226245533352e-01
1.582889973394956129e-02; 1.460546719760908232e-02; 8.049437379042273522e-01
1.619013932441681902e-02; 1.489521800317824066e-02; 7.992633642569590968e-01
1.656120279433646869e-02; 1.519071703495558472e-02; 7.934555926044719598e-01
1.694243885644782996e-02; 1.549207832922301457e-02; 7.875192615233325144e-01
1.733421248132890197e-02; 1.579941818457306080e-02; 7.814532573957350126e-01
1.773690585862271879e-02; 1.611285520678988267e-02; 7.752565146843700683e-01
1.815091941506172257e-02; 1.643251035462047274e-02; 7.689280164471463674e-01
1.857667290599351526e-02; 1.675850698645396999e-02; 7.624667937928990558e-01
1.901460660584751786e-02; 1.709097090792692161e-02; 7.558719254298500445e-01
1.946518256815991249e-02; 1.743003042047313114e-02; 7.491425374520025438e-01
1.992888598895987962e-02; 1.777581637083656962e-02; 7.422778019544630235e-01
2.040622669460309332e-02; 1.812846220156648369e-02; 7.352769358208236516e-01
2.089774071784160706e-02; 1.848810400251441402e-02; 7.281391996892959684e-01
2.140399202167691736e-02; 1.885488056335270224e-02; 7.208638956239482587e-01
2.192557437557523733e-02; 1.922893342713484846e-02; 7.134503651369391575e-01
2.246311335231493053e-02; 1.961040694491866104e-02; 7.058979872366044628e-01
2.301726854104954936e-02; 1.999944833147282788e-02; 6.982061749164670816e-01
2.358873592522560403e-02; 2.039620772208869739e-02; 6.903743728022186943e-01
2.417825046779107159e-02; 2.080083823051905034e-02; 6.824020536718250485e-01
2.478658897274190615e-02; 2.121349600806644864e-02; 6.742887140726678830e-01
2.541457314600722994e-02; 2.163434030384371251e-02; 6.660338715587909020e-01
2.606307300903502183e-02; 2.206353352622979214e-02; 6.576370590075645284e-01
2.673301060637432031e-02; 2.250124130554505275e-02; 6.490978207126445465e-01
2.742536407106900900e-02; 2.294763255796973891e-02; 6.404157073287211066e-01
2.814117215325687496e-02; 2.340287955073046613e-02; 6.315902693598232087e-01
2.888153911924455988e-02; 2.386715796858020211e-02; 6.226210533572081873e-01
2.964764028648149766e-02; 2.434064698159682863e-02; 6.135075931230498103e-01
3.044072802776828096e-02; 2.482352931432680113e-02; 6.042494058891625386e-01
3.126213854708055628e-02; 2.531599131630052693e-02; 5.948459829130066101e-01
3.211329933722828489e-02; 2.581822303394670434e-02; 5.852967840041791714e-01
3.299573754343655685e-02; 2.633041828393331910e-02; 5.756012286046592319e-01
3.391108930514367958e-02; 2.685277472796351525e-02; 5.657586882217535695e-01
3.486111021288338524e-02; 2.738549394905548037e-02; 5.557684778279896598e-01
3.584768710226850924e-02; 2.792878152933555083e-02; 5.456298467801852237e-01
3.687285130837605202e-02; 2.848284712937434668e-02; 5.353419698202132038e-01
3.793879369971234206e-02; 2.904790456909735891e-02; 5.249039374814840064e-01
3.904788171686869591e-02; 2.962417191030024960e-02; 5.143147456597614298e-01
4.020267874949561004e-02; 3.021187154080126960e-02; 5.035732872347066236e-01
4.140596637235000738e-02; 3.081123026026298672e-02; 4.926783386333858927e-01
4.266076965184902037e-02; 3.142247936771706135e-02; 4.816285548297866148e-01
4.397038658132920719e-02; 3.204585475082477597e-02; 4.704224528333486588e-01
4.533842173803025871e-02; 3.268159697690871390e-02; 4.590584092983701625e-01
4.676882572922601289e-02; 3.332995138579038230e-02; 4.475346464419276415e-01
4.826594094883991659e-02; 3.399116818446937943e-02; 4.358492271393217266e-01
4.983455520420001367e-02; 3.466550254368105932e-02; 4.240000531621628821e-01
5.147996517112459619e-02; 3.535321469636971969e-02; 4.119848564802111035e-01
5.320805110380324304e-02; 3.605457003811528977e-02; 3.998012088731438540e-01
5.502536611882818951e-02; 3.676983922955236878e-02; 3.874465290640429771e-01
5.693924312122310150e-02; 3.749929830082092408e-02; 3.749180994164426073e-01
5.895792360169969937e-02; 3.824322875808969235e-02; 3.622130989550549351e-01
6.109071402337590273e-02; 3.900191769219216176e-02; 3.493286521902177477e-01
