t_over_ts; l_over_lb; vr_over_cs
9.930737921151676639e-01; 1.000000000000000222e+00; 9.923162798692657383e-01
1.007108065686670439e+00; 1.013925407558815106e+00; 9.921693960636081000e-01
1.021339893974444024e+00; 1.028044732093309266e+00; 9.920204220383527227e-01
1.035772088685750658e+00; 1.042360673976401531e+00; 9.918693519631672784e-01
1.050407502074598876e+00; 1.056875971184803920e+00; 9.917161809017365215e-01
1.065249027511928182e+00; 1.071593399822671211e+00; 9.915609048255611402e-01
1.080299600061303211e+00; 1.086515774652538235e+00; 9.914035206247209242e-01
1.095562197059965159e+00; 1.101645949633656363e+00; 9.912440261152155596e-01
1.111039838705039973e+00; 1.116986818467822884e+00; 9.910824200424623864e-01
1.126735588646478048e+00; 1.132541315152811423e+00; 9.909187020836225379e-01
1.142652554950938093e+00; 1.148312414543511295e+00; 9.907528734573814999e-01
1.158793890315105379e+00; 1.164303132920876616e+00; 9.905849361453058499e-01
1.175162792605299433e+00; 1.180516528568805068e+00; 9.904148928298872612e-01
1.191762505787411497e+00; 1.196955702359043139e+00; 9.902427474548320951e-01
1.208596320570835880e+00; 1.213623798344240612e+00; 9.900685052470808989e-01
1.225667575058438707e+00; 1.230524004359261792e+00; 9.898921727356322364e-01
1.242979655402372208e+00; 1.247659552630869584e+00; 9.897137577667416419e-01
1.260535996465523390e+00; 1.265033720395903227e+00; 9.895332695150416136e-01
1.278340082488346852e+00; 1.282649830528060253e+00; 9.893507184900846019e-01
1.296395447760826825e+00; 1.300511252173409238e+00; 9.891661165377680920e-01
1.314705677299269126e+00; 1.318621401394748816e+00; 9.889794768360667954e-01
1.333274407527603067e+00; 1.336983741824946392e+00; 9.887908138844384576e-01
1.352105326962835585e+00; 1.355601785329368481e+00; 9.886001434862321524e-01
1.371202176904267933e+00; 1.374479092677536984e+00; 9.884074827233633176e-01
1.390568752126059016e+00; 1.393619274224142668e+00; 9.882128499224747120e-01
1.410208901817137095e+00; 1.413025990599533932e+00; 9.880162649862587187e-01
1.430126530872599000e+00; 1.432702953409830782e+00; 9.878177501962909224e-01
1.450325599450274616e+00; 1.452653925946780777e+00; 9.876173284079499126e-01
1.470810124348237657e+00; 1.472882723907502189e+00; 9.874150240872656692e-01
1.491584179834667179e+00; 1.493393216124252687e+00; 9.872108634247392933e-01
1.512651898412054496e+00; 1.514189325304352352e+00; 9.870048743315449347e-01
1.534017471586103465e+00; 1.535275028780422657e+00; 9.867970864285903199e-01
