t_over_ts; l_over_lb; vr_over_cs
9.794964193000524899e-01; 9.862658461312819869e-01; 9.913596069280292689e-01
9.933515899993500264e-01; 1.000000000000000222e+00; 9.911714152505965991e-01
1.007402392167919825e+00; 1.013925407558815106e+00; 9.909796902572900468e-01
1.021651639742768847e+00; 1.028044732093309266e+00; 9.907843857317559788e-01
1.036102188565801718e+00; 1.042360673976401531e+00; 9.905854556125954780e-01
1.050756937029762916e+00; 1.056875971184803920e+00; 9.903828540204032693e-01
1.065618826733054192e+00; 1.071593399822671211e+00; 9.901765352844722479e-01
1.080690843143392810e+00; 1.086515774652538235e+00; 9.899664539689932985e-01
1.095976016270271192e+00; 1.101645949633656363e+00; 9.897525648985715518e-01
1.111477421360159479e+00; 1.116986818467822884e+00; 9.895348231973140063e-01
1.127198179695267033e+00; 1.132541315152811423e+00; 9.893131843666553848e-01
1.143141459174164876e+00; 1.148312414543511295e+00; 9.890876041411964525e-01
1.159310475103363158e+00; 1.164303132920876616e+00; 9.888580386915534204e-01
1.175708490951321572e+00; 1.180516528568805068e+00; 9.886244446934931984e-01
1.192338819088270663e+00; 1.196955702359043139e+00; 9.883867793626985865e-01
1.209204821535429408e+00; 1.213623798344240612e+00; 9.881450004886179750e-01
1.226309910723502039e+00; 1.230524004359261792e+00; 9.878990664671402078e-01
1.243657550260312217e+00; 1.247659552630869584e+00; 9.876489363318313730e-01
1.261251255707418695e+00; 1.265033720395903227e+00; 9.873945697834242141e-01
1.279094595393994283e+00; 1.282649830528060253e+00; 9.871359272472605140e-01
1.297191191384970521e+00; 1.300511252173409238e+00; 9.868729700136843475e-01
1.315544720072489238e+00; 1.318621401394748816e+00; 9.866056599925232540e-01
1.334158913145483183e+00; 1.336983741824946392e+00; 9.863339600025462506e-01
1.353037558468045631e+00; 1.355601785329368481e+00; 9.860578338596297510e-01
1.372184500932089213e+00; 1.374479092677536984e+00; 9.857772464170763138e-01
1.391603643319373473e+00; 1.393619274224142668e+00; 9.854921636037786703e-01
1.411298947172623608e+00; 1.413025990599533932e+00; 9.852025524598335693e-01
