t_over_ts; l_over_lb; vr_over_cs
2.979834175574154476e-02; 3.275647431710305285e-02; 9.963509585001331104e-01
3.029638322001403095e-02; 3.325267282200659869e-02; 9.962479992803591200e-01
3.080202205124243919e-02; 3.375638779384992905e-02; 9.961421619873300770e-01
3.131537565269451595e-02; 3.426773309286178237e-02; 9.960333675081206595e-01
3.183656330695328746e-02; 3.478682430403750442e-02; 9.959215346479681763e-01
3.236570620872025739e-02; 3.531377876326615567e-02; 9.958065800798361344e-01
3.290292749829702712e-02; 3.584871558385304552e-02; 9.956884182929298666e-01
3.344835229595513604e-02; 3.639175568344436840e-02; 9.955669615208669887e-01
3.400210773752345567e-02; 3.694302181135949298e-02; 9.954421195738214490e-01
3.456432300962626603e-02; 3.750263857633725356e-02; 9.953137998521087715e-01
3.513512938602456059e-02; 3.807073247470289107e-02; 9.951819073420644646e-01
3.571466026482805756e-02; 3.864743191896110458e-02; 9.950463445589553535e-01
3.630305120650316464e-02; 3.923286726682257558e-02; 9.949070114885966154e-01
3.690043997270105181e-02; 3.982717085067050827e-02; 9.947638055278283931e-01
3.750696656592707179e-02; 4.043047700747268158e-02; 9.946166214238424397e-01
3.812277327017916245e-02; 4.104292210914747135e-02; 9.944653512047922916e-01
3.874800469321997010e-02; 4.166464459338925508e-02; 9.943098840059862997e-01
3.938280780869561626e-02; 4.229578499496121358e-02; 9.941501060233753906e-01
4.002733199924837088e-02; 4.293648597746174689e-02; 9.939859005342911447e-01
4.068172910084438126e-02; 4.358689236557241470e-02; 9.938171478332143982e-01
4.134615344808637016e-02; 4.424715117779436796e-02; 9.936437251639500534e-01
4.202076192055204107e-02; 4.491741165968025223e-02; 9.934655066506110632e-01
4.270571399018818770e-02; 4.559782531756993718e-02; 9.932823632274049297e-01
4.340117176997827092e-02; 4.628854595283737883e-02; 9.930941625543088236e-01
4.410730006455320512e-02; 4.698972969665575483e-02; 9.929007688188307146e-01
4.482426642054535004e-02; 4.770153504528965721e-02; 9.927020427101997946e-01
4.555224117845243365e-02; 4.842412289592162161e-02; 9.924978414232803470e-01
4.629139752588938561e-02; 4.915765658302166663e-02; 9.922880185837185119e-01
4.704191155208813785e-02; 4.990230191526737191e-02; 9.920724241708511748e-01
4.780396230369460264e-02; 5.065822721302356418e-02; 9.918509044394758778e-01
4.857773184190492671e-02; 5.142560334638974356e-02; 9.916233018404406740e-01
4.936340530168518981e-02; 5.220460377382339645e-02; 9.913894548852596467e-01
5.016117095237097173e-02; 5.299540458134886084e-02; 9.911491979538565866e-01
5.097122025852487970e-02; 5.379818452236020260e-02; 9.909023613395472330e-01
5.179374794297477574e-02; 5.461312505802652650e-02; 9.906487711949745201e-01
5.262895205137430032e-02; 5.544041039830976958e-02; 9.903882494479645526e-01
5.347703401836789716e-02; 5.628022754360359481e-02; 9.901206137164232368e-01
5.433819873540957773e-02; 5.713276632700334950e-02; 9.898456772223017675e-01
5.521265462066935609e-02; 5.799821945721585909e-02; 9.895632486831479335e-01
5.610061369162818584e-02; 5.887678256211966582e-02; 9.892731320812864215e-01
5.700229163757957601e-02; 5.976865423298511476e-02; 9.889751266596800150e-01
