# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = 1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
7.04764069e+10,7.49804470e+01,9.44072611e-09,1.81263717e+02
7.05602921e+10,7.57789868e+01,9.59874049e-09,1.83770317e+02
7.06463097e+10,7.66117492e+01,9.76452112e-09,1.86391141e+02
7.07308747e+10,7.74445116e+01,9.93130966e-09,1.89018787e+02
7.08140271e+10,7.82772740e+01,1.00990990e-08,1.91653139e+02
7.08958054e+10,7.91100364e+01,1.02678820e-08,1.94294083e+02
7.09797133e+10,7.99789973e+01,1.04450536e-08,1.97056729e+02
7.10622057e+10,8.08479583e+01,1.06232914e-08,1.99826300e+02
7.11433215e+10,8.17169192e+01,1.08025878e-08,2.02602672e+02
7.12230981e+10,8.25858802e+01,1.09829351e-08,2.05385726e+02
7.13049288e+10,8.34923344e+01,1.11721754e-08,2.08295851e+02
7.13853810e+10,8.43987887e+01,1.13625422e-08,2.11212980e+02
7.14644925e+10,8.53052429e+01,1.15540272e-08,2.14136982e+02
7.15423000e+10,8.62116972e+01,1.17466219e-08,2.17067731e+02
7.16221299e+10,8.71574658e+01,1.19487437e-08,2.20132647e+02
7.17006168e+10,8.81032344e+01,1.21520552e-08,2.23204627e+02
7.17777977e+10,8.90490031e+01,1.23565473e-08,2.26283533e+02
7.18537082e+10,8.99947717e+01,1.25622109e-08,2.29369233e+02
7.19316117e+10,9.09817884e+01,1.27780836e-08,2.32596611e+02
7.20082063e+10,9.19688051e+01,1.29952123e-08,2.35831092e+02
7.20835282e+10,9.29558219e+01,1.32135870e-08,2.39072532e+02
7.21576119e+10,9.39428386e+01,1.34331980e-08,2.42320791e+02
7.22336655e+10,9.49732168e+01,1.36637652e-08,2.45718874e+02
7.23084429e+10,9.60035949e+01,1.38956580e-08,2.49124077e+02
7.23819792e+10,9.70339731e+01,1.41288656e-08,2.52536247e+02
7.24543083e+10,9.80643512e+01,1.43633775e-08,2.55955238e+02
7.25285538e+10,9.91398707e+01,1.46095432e-08,2.59531132e+02
7.26015552e+10,1.00215390e+02,1.48571064e-08,2.63114130e+02
7.26733468e+10,1.01290910e+02,1.51060554e-08,2.66704073e+02
7.27439618e+10,1.02366429e+02,1.53563790e-08,2.70300806e+02
7.28164692e+10,1.03489373e+02,1.56191946e-08,2.74063212e+02
7.28877634e+10,1.04612316e+02,1.58834831e-08,2.77832676e+02
7.29578778e+10,1.05735260e+02,1.61492318e-08,2.81609032e+02
7.30268448e+10,1.06858203e+02,1.64164285e-08,2.85392118e+02
7.30976766e+10,1.08030907e+02,1.66969976e-08,2.89349851e+02
7.31673248e+10,1.09203612e+02,1.69791181e-08,2.93314563e+02
7.32358221e+10,1.10376316e+02,1.72627766e-08,2.97286079e+02
7.33032001e+10,1.11549020e+02,1.75479596e-08,3.01264231e+02
7.33723959e+10,1.12773585e+02,1.78473669e-08,3.05425207e+02
7.34404374e+10,1.13998150e+02,1.81484067e-08,3.09593041e+02
7.35073565e+10,1.15222715e+02,1.84510643e-08,3.13767549e+02
7.35731840e+10,1.16447280e+02,1.87553253e-08,3.17948557e+02
7.36408406e+10,1.17726975e+02,1.90749817e-08,3.22324544e+02
7.37073698e+10,1.19006670e+02,1.93963568e-08,3.26707233e+02
7.37728029e+10,1.20286365e+02,1.97194347e-08,3.31096433e+02
7.38371698e+10,1.21566060e+02,2.00441998e-08,3.35491959e+02
7.39033021e+10,1.22902863e+02,2.03852427e-08,3.40090196e+02
7.39683342e+10,1.24239666e+02,2.07280919e-08,3.44694924e+02
7.40322967e+10,1.25576469e+02,2.10727302e-08,3.49305945e+02
7.40952189e+10,1.26913272e+02,2.14191408e-08,3.53923066e+02
7.41598986e+10,1.28310379e+02,2.17830539e-08,3.58754779e+02
