# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 5.000000e+01
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
9.35750467e+00,1.57671040e+00,1.50592630e-02,5.47487091e+09
9.54391584e+00,1.57948878e+00,1.47520992e-02,5.35284101e+09
9.73715216e+00,1.58230975e+00,1.44471433e-02,5.23191879e+09
9.93446385e+00,1.58513071e+00,1.41489986e-02,5.11392356e+09
1.01359296e+01,1.58795167e+00,1.38575103e-02,4.99878301e+09
1.03416293e+01,1.59077264e+00,1.35725267e-02,4.88642646e+09
1.05545685e+01,1.59363247e+00,1.32901037e-02,4.77529269e+09
1.07720286e+01,1.59649230e+00,1.30140616e-02,4.66687888e+09
1.09940969e+01,1.59935214e+00,1.27442520e-02,4.56111640e+09
1.12208621e+01,1.60221197e+00,1.24805295e-02,4.45793824e+09
1.14543162e+01,1.60509505e+00,1.22206809e-02,4.35647105e+09
1.16927294e+01,1.60797813e+00,1.19667319e-02,4.25749853e+09
1.19361969e+01,1.61086120e+00,1.17185432e-02,4.16095687e+09
1.21848156e+01,1.61374428e+00,1.14759784e-02,4.06678389e+09
1.24423742e+01,1.61666882e+00,1.12355341e-02,3.97361417e+09
1.27054390e+01,1.61959337e+00,1.10006038e-02,3.88275759e+09
1.29741158e+01,1.62251791e+00,1.07710550e-02,3.79415402e+09
1.32485127e+01,1.62544245e+00,1.05467580e-02,3.70774482e+09
1.35313479e+01,1.62839394e+00,1.03255904e-02,3.62270628e+09
1.38202348e+01,1.63134542e+00,1.01095160e-02,3.53978738e+09
1.41152894e+01,1.63429691e+00,9.89841060e-03,3.45893243e+09
1.44166299e+01,1.63724840e+00,9.69215326e-03,3.38008720e+09
1.47288370e+01,1.64024221e+00,9.48776943e-03,3.30211015e+09
1.50477621e+01,1.64323603e+00,9.28813197e-03,3.22609291e+09
1.53735344e+01,1.64622984e+00,9.09312361e-03,3.15198329e+09
1.57062852e+01,1.64922366e+00,8.90262997e-03,3.07973050e+09
1.60500310e+01,1.65225132e+00,8.71446069e-03,3.00849893e+09
1.64011906e+01,1.65527897e+00,8.53068226e-03,2.93906615e+09
1.67599066e+01,1.65830663e+00,8.35118509e-03,2.87138378e+09
1.71263238e+01,1.66133429e+00,8.17586233e-03,2.80540480e+09
1.75037828e+01,1.66438751e+00,8.00318110e-03,2.74054737e+09
1.78893765e+01,1.66744072e+00,7.83453516e-03,2.67733010e+09
1.82832607e+01,1.67049394e+00,7.66982315e-03,2.61570865e+09
1.86855936e+01,1.67354716e+00,7.50894634e-03,2.55563994e+09
1.91004266e+01,1.67662898e+00,7.35035403e-03,2.49654058e+09
1.95241994e+01,1.67971080e+00,7.19547477e-03,2.43893863e+09
1.99570827e+01,1.68279261e+00,7.04421475e-03,2.38279339e+09
2.03992500e+01,1.68587443e+00,6.89648261e-03,2.32806533e+09
2.08562922e+01,1.68899280e+00,6.75049813e-03,2.27409134e+09
2.13232062e+01,1.69211117e+00,6.60794493e-03,2.22149033e+09
2.18001806e+01,1.69522954e+00,6.46873567e-03,2.17022475e+09
2.22874070e+01,1.69834792e+00,6.33278533e-03,2.12025810e+09
2.27894085e+01,1.70149312e+00,6.19888219e-03,2.07114123e+09
2.33022404e+01,1.70463833e+00,6.06812750e-03,2.02327435e+09
2.38261090e+01,1.70778353e+00,5.94044086e-03,1.97662318e+09
2.43612238e+01,1.71092874e+00,5.81574402e-03,1.93115440e+09
2.49150754e+01,1.71411537e+00,5.69237570e-03,1.88625937e+09
2.54809153e+01,1.71730201e+00,5.57192127e-03,1.84251221e+09
2.60589720e+01,1.72048865e+00,5.45430580e-03,1.79988121e+09
2.66494781e+01,1.72367528e+00,5.33945638e-03,1.75833558e+09
2.72583282e+01,1.72689150e+00,5.22627358e-03,1.71747449e+09
2.78803469e+01,1.73010771e+00,5.11576526e-03,1.67765872e+09
2.85157851e+01,1.73332392e+00,5.00786246e-03,1.63885934e+09
2.91648973e+01,1.73654013e+00,4.90249808e-03,1.60104824e+09
2.98361175e+01,1.73979557e+00,4.79836682e-03,1.56375447e+09
3.05218853e+01,1.74305102e+00,4.69670368e-03,1.52741784e+09
3.12224778e+01,1.74630646e+00,4.59744469e-03,1.49201171e+09
3.19381765e+01,1.74956190e+00,4.50052765e-03,1.45751024e+09
3.26763396e+01,1.75284850e+00,4.40499726e-03,1.42357074e+09
3.34304903e+01,1.75613510e+00,4.31173173e-03,1.39050270e+09
3.42009325e+01,1.75942169e+00,4.22067225e-03,1.35828180e+09
3.49879750e+01,1.76270829e+00,4.13176165e-03,1.32688447e+09
3.58052391e+01,1.76604871e+00,4.04353983e-03,1.29579337e+09
3.66403106e+01,1.76938912e+00,3.95742370e-03,1.26550610e+09
3.74935298e+01,1.77272954e+00,3.87335814e-03,1.23600009e+09
3.83652425e+01,1.77606995e+00,3.79128956e-03,1.20725341e+09
3.92621488e+01,1.77943393e+00,3.71060758e-03,1.17904983e+09
4.01785313e+01,1.78279790e+00,3.63184637e-03,1.15157372e+09
4.11147602e+01,1.78616187e+00,3.55495571e-03,1.12480466e+09
4.20712123e+01,1.78952585e+00,3.47988680e-03,1.09872283e+09
4.30586637e+01,1.79292522e+00,3.40583010e-03,1.07304505e+09
4.40675577e+01,1.79632460e+00,3.33353770e-03,1.04803021e+09
4.50983017e+01,1.79972398e+00,3.26296338e-03,1.02365965e+09
4.61513100e+01,1.80312335e+00,3.19406223e-03,9.99915306e+08
4.72399013e+01,1.80656306e+00,3.12600223e-03,9.76508769e+08
4.83521618e+01,1.81000276e+00,3.05956674e-03,9.53707813e+08
4.94885416e+01,1.81344246e+00,2.99471307e-03,9.31495357e+08
5.06494978e+01,1.81688216e+00,2.93139977e-03,9.09854835e+08
5.18506872e+01,1.82036545e+00,2.86881270e-03,8.88506496e+08
5.30780467e+01,1.82384874e+00,2.80772333e-03,8.67712035e+08
5.43320745e+01,1.82733203e+00,2.74809218e-03,8.47455775e+08
5.56132768e+01,1.83081532e+00,2.68988091e-03,8.27722514e+08
5.69410545e+01,1.83434833e+00,2.63225089e-03,8.08226702e+08
5.82978627e+01,1.83788134e+00,2.57600548e-03,7.89238858e+08
5.96842554e+01,1.84141435e+00,2.52110801e-03,7.70744534e+08
6.11007960e+01,1.84494736e+00,2.46752286e-03,7.52729723e+08
6.25532031e+01,1.84849280e+00,2.41503362e-03,7.35119916e+08
6.40371343e+01,1.85203824e+00,2.36379715e-03,7.17966027e+08
6.55531867e+01,1.85558368e+00,2.31378046e-03,7.01255164e+08
6.71019669e+01,1.85912912e+00,2.26495152e-03,6.84974824e+08
6.87172966e+01,1.86274816e+00,2.21630147e-03,6.68787918e+08
7.03680354e+01,1.86636721e+00,2.16882442e-03,6.53024477e+08
7.20548601e+01,1.86998626e+00,2.12248914e-03,6.37672394e+08
7.37784586e+01,1.87360531e+00,2.07726531e-03,6.22719935e+08
7.55551718e+01,1.87725616e+00,2.03274035e-03,6.08029445e+08
7.73707482e+01,1.88090700e+00,1.98928717e-03,5.93722748e+08
7.92259283e+01,1.88455785e+00,1.94687726e-03,5.79788879e+08
8.11214652e+01,1.88820870e+00,1.90548295e-03,5.66217214e+08
8.30712148e+01,1.89188396e+00,1.86481045e-03,5.52910214e+08
8.50634307e+01,1.89555922e+00,1.82511333e-03,5.39949661e+08
8.70989183e+01,1.89923448e+00,1.78636575e-03,5.27325690e+08
8.91784963e+01,1.90290974e+00,1.74854260e-03,5.15028738e+08
9.13346013e+01,1.90663909e+00,1.71108272e-03,5.02875570e+08
