# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
7.60216587e+09,4.43659625e+00,9.09101809e-09,3.63640724e+02
7.60385296e+09,4.45210278e+00,9.29297358e-09,3.71718943e+02
7.60550339e+09,4.46760931e+00,9.49949661e-09,3.79979864e+02
7.60711357e+09,4.48307357e+00,9.71010955e-09,3.88404382e+02
7.60868883e+09,4.49853783e+00,9.92547509e-09,3.97019004e+02
7.61022989e+09,4.51400209e+00,1.01457017e-08,4.05828068e+02
7.61173750e+09,4.52946635e+00,1.03709003e-08,4.14836014e+02
7.61320838e+09,4.54488828e+00,1.06005472e-08,4.24021887e+02
7.61464738e+09,4.56031021e+00,1.08353669e-08,4.33414676e+02
7.61605519e+09,4.57573214e+00,1.10754773e-08,4.43019093e+02
7.61743248e+09,4.59115407e+00,1.13209990e-08,4.52839961e+02
7.61877707e+09,4.60654341e+00,1.15715190e-08,4.62860759e+02
7.62009255e+09,4.62193276e+00,1.18276754e-08,4.73107018e+02
7.62137954e+09,4.63732211e+00,1.20895966e-08,4.83583863e+02
7.62263864e+09,4.65271146e+00,1.23574135e-08,4.94296541e+02
7.62386762e+09,4.66806514e+00,1.26306187e-08,5.05224749e+02
7.62507001e+09,4.68341882e+00,1.29099623e-08,5.16398490e+02
7.62624638e+09,4.69877251e+00,1.31955834e-08,5.27823337e+02
7.62739729e+09,4.71412619e+00,1.34876249e-08,5.39504995e+02
7.62852026e+09,4.72943838e+00,1.37854164e-08,5.51416658e+02
7.62961897e+09,4.74475056e+00,1.40898866e-08,5.63595464e+02
7.63069393e+09,4.76006275e+00,1.44011867e-08,5.76047467e+02
7.63174565e+09,4.77537494e+00,1.47194715e-08,5.88778860e+02
7.63277262e+09,4.79065690e+00,1.50442499e-08,6.01769995e+02
7.63377741e+09,4.80593886e+00,1.53763041e-08,6.15052165e+02
7.63476050e+09,4.82122082e+00,1.57157989e-08,6.28631955e+02
7.63572235e+09,4.83650278e+00,1.60629026e-08,6.42516103e+02
7.63666151e+09,4.85175341e+00,1.64170519e-08,6.56682075e+02
7.63758040e+09,4.86700404e+00,1.67791256e-08,6.71165023e+02
7.63847946e+09,4.88225467e+00,1.71493028e-08,6.85972111e+02
7.63935911e+09,4.89750530e+00,1.75277666e-08,7.01110666e+02
7.64021803e+09,4.91272488e+00,1.79139083e-08,7.16556330e+02
7.64105844e+09,4.92794447e+00,1.83086798e-08,7.32347193e+02
7.64188072e+09,4.94316406e+00,1.87122761e-08,7.48491043e+02
7.64268526e+09,4.95838365e+00,1.91248962e-08,7.64995849e+02
7.64347073e+09,4.97356973e+00,1.95458050e-08,7.81832200e+02
7.64423928e+09,4.98875581e+00,1.99761078e-08,7.99044311e+02
7.64499127e+09,5.00394189e+00,2.04160161e-08,8.16640646e+02
7.64572706e+09,5.01912797e+00,2.08657466e-08,8.34629866e+02
7.64644576e+09,5.03428808e+00,2.13247260e-08,8.52989041e+02
7.64714900e+09,5.04944820e+00,2.17939398e-08,8.71757593e+02
7.64783710e+09,5.06460832e+00,2.22736184e-08,8.90944734e+02
7.64851037e+09,5.07976844e+00,2.27639973e-08,9.10559890e+02
7.64916775e+09,5.09489633e+00,2.32642397e-08,9.30569590e+02
7.64981100e+09,5.11002421e+00,2.37756218e-08,9.51024872e+02
7.65044041e+09,5.12515209e+00,2.42983937e-08,9.71935748e+02
7.65105627e+09,5.14027998e+00,2.48328115e-08,9.93312461e+02
7.65165778e+09,5.15538003e+00,2.53781210e-08,1.01512484e+03
7.65224637e+09,5.17048009e+00,2.59355606e-08,1.03742242e+03
7.65282230e+09,5.18558014e+00,2.65054025e-08,1.06021610e+03
7.65338585e+09,5.20068020e+00,2.70879253e-08,1.08351701e+03
7.65393621e+09,5.21575047e+00,2.76822265e-08,1.10728906e+03
7.65447474e+09,5.23082075e+00,2.82897315e-08,1.13158926e+03
7.65500171e+09,5.24589103e+00,2.89107363e-08,1.15642945e+03
7.65551736e+09,5.26096131e+00,2.95455435e-08,1.18182174e+03
7.65602121e+09,5.27600970e+00,3.01935101e-08,1.20774040e+03
7.65651424e+09,5.29105810e+00,3.08558626e-08,1.23423450e+03
7.65699668e+09,5.30610650e+00,3.15329232e-08,1.26131693e+03
7.65746877e+09,5.32115489e+00,3.22250213e-08,1.28900085e+03
7.65792999e+09,5.33617973e+00,3.29313742e-08,1.31725497e+03
7.65838133e+09,5.35120457e+00,3.36533962e-08,1.34613585e+03
7.65882298e+09,5.36622941e+00,3.43914377e-08,1.37565751e+03
7.65925515e+09,5.38125425e+00,3.51458573e-08,1.40583429e+03
7.65967744e+09,5.39625727e+00,3.59158894e-08,1.43663557e+03
7.66009067e+09,5.41126029e+00,3.67029905e-08,1.46811962e+03
7.66049504e+09,5.42626331e+00,3.75075421e-08,1.50030168e+03
7.66089073e+09,5.44126633e+00,3.83299343e-08,1.53319737e+03
7.66127725e+09,5.45624251e+00,3.91690458e-08,1.56676183e+03
7.66165549e+09,5.47121869e+00,4.00267372e-08,1.60106949e+03
7.66202562e+09,5.48619487e+00,4.09034232e-08,1.63613693e+03
7.66238781e+09,5.50117105e+00,4.17995280e-08,1.67198112e+03
7.66274145e+09,5.51611330e+00,4.27133875e-08,1.70853550e+03
7.66308752e+09,5.53105555e+00,4.36474498e-08,1.74589799e+03
7.66342618e+09,5.54599780e+00,4.46021651e-08,1.78408660e+03
7.66375759e+09,5.56094005e+00,4.55779938e-08,1.82311975e+03
7.66408140e+09,5.57585846e+00,4.65737979e-08,1.86295192e+03
7.66439828e+09,5.59077688e+00,4.75915960e-08,1.90366384e+03
7.66470838e+09,5.60569529e+00,4.86318777e-08,1.94527511e+03
7.66501185e+09,5.62061370e+00,4.96951435e-08,1.98780574e+03
7.66530853e+09,5.63551719e+00,5.07808064e-08,2.03123226e+03
7.66559887e+09,5.65042068e+00,5.18904399e-08,2.07561760e+03
7.66588300e+09,5.66532417e+00,5.30245772e-08,2.12098309e+03
7.66616105e+09,5.68022766e+00,5.41837637e-08,2.16735055e+03
7.66643280e+09,5.69511170e+00,5.53669936e-08,2.21467974e+03
7.66669874e+09,5.70999573e+00,5.65763310e-08,2.26305324e+03
7.66695900e+09,5.72487977e+00,5.78123562e-08,2.31249425e+03
7.66721369e+09,5.73976381e+00,5.90756628e-08,2.36302651e+03
7.66746249e+09,5.75462146e+00,6.03645438e-08,2.41458175e+03
7.66770599e+09,5.76947912e+00,6.16818310e-08,2.46727324e+03
7.66794428e+09,5.78433677e+00,6.30281548e-08,2.52112619e+03
7.66817749e+09,5.79919443e+00,6.44041604e-08,2.57616641e+03
7.66840541e+09,5.81403228e+00,6.58086120e-08,2.63234448e+03
7.66862846e+09,5.82887013e+00,6.72439948e-08,2.68975979e+03
7.66884675e+09,5.84370798e+00,6.87109948e-08,2.74843979e+03
7.66906039e+09,5.85854584e+00,7.02103137e-08,2.80841255e+03
7.66926921e+09,5.87336578e+00,7.17407997e-08,2.86963199e+03
7.66947357e+09,5.88818573e+00,7.33049724e-08,2.93219889e+03
7.66967357e+09,5.90300568e+00,7.49035785e-08,2.99614314e+03
7.66986931e+09,5.91782563e+00,7.65373816e-08,3.06149526e+03
7.67006055e+09,5.93262095e+00,7.82043567e-08,3.12817427e+03
7.67024771e+09,5.94741627e+00,7.99079834e-08,3.19631934e+03
7.67043089e+09,5.96221158e+00,8.16490733e-08,3.26596293e+03
7.67061015e+09,5.97700690e+00,8.34284561e-08,3.33713824e+03
7.67078550e+09,5.99179414e+00,8.52459767e-08,3.40983907e+03
7.67095711e+09,6.00658138e+00,8.71034609e-08,3.48413844e+03
7.67112506e+09,6.02136863e+00,8.90017935e-08,3.56007174e+03
7.67128943e+09,6.03615587e+00,9.09418792e-08,3.63767517e+03
7.67145000e+09,6.05091627e+00,9.29210045e-08,3.71684018e+03
7.67160715e+09,6.06567667e+00,9.49435927e-08,3.79774371e+03
7.67176095e+09,6.08043707e+00,9.70106044e-08,3.88042418e+03
7.67191148e+09,6.09519748e+00,9.91230224e-08,3.96492089e+03
