# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
4.61224989e-02,2.51734909e-02,1.21303545e-01,1.15302367e+11
4.64513943e-02,2.52131342e-02,1.19769109e-01,1.13709449e+11
4.67845293e-02,2.52527775e-02,1.18235659e-01,1.12120928e+11
4.71220116e-02,2.52924208e-02,1.16703327e-01,1.10536918e+11
4.74509723e-02,2.53305687e-02,1.15229982e-01,1.09017029e+11
4.77841644e-02,2.53687166e-02,1.13757936e-01,1.07501544e+11
4.81216942e-02,2.54068645e-02,1.12287324e-01,1.05990581e+11
4.84636713e-02,2.54450125e-02,1.10818292e-01,1.04484265e+11
4.87977137e-02,2.54817936e-02,1.09403529e-01,1.03036440e+11
4.91361013e-02,2.55185748e-02,1.07990516e-01,1.01593180e+11
4.94789428e-02,2.55553559e-02,1.06579399e-01,1.00154613e+11
4.98263506e-02,2.55921371e-02,1.05170333e-01,9.87208715e+10
5.01656502e-02,2.56275907e-02,1.03814212e-01,9.73435748e+10
5.05094078e-02,2.56630443e-02,1.02460293e-01,9.59710211e+10
5.08577341e-02,2.56984980e-02,1.01108731e-01,9.46033451e+10
5.12107437e-02,2.57339516e-02,9.97596849e-02,9.32406860e+10
5.15558973e-02,2.57681593e-02,9.84605907e-02,9.19308072e+10
5.19056305e-02,2.58023669e-02,9.71641488e-02,9.06258689e+10
5.22600565e-02,2.58365746e-02,9.58705192e-02,8.93260103e+10
5.26192920e-02,2.58707822e-02,9.45798667e-02,8.80313750e+10
5.29729829e-02,2.59040125e-02,9.33291032e-02,8.67788722e+10
5.33314400e-02,2.59372428e-02,9.20814718e-02,8.55315792e+10
5.36947807e-02,2.59704730e-02,9.08371387e-02,8.42896402e+10
5.40631260e-02,2.60037033e-02,8.95962745e-02,8.30532036e+10
5.44249241e-02,2.60359016e-02,8.83974207e-02,8.18605575e+10
5.47916551e-02,2.60680999e-02,8.72021534e-02,8.06733630e+10
5.51634396e-02,2.61002982e-02,8.60106412e-02,7.94917661e+10
5.55404019e-02,2.61324965e-02,8.48230566e-02,7.83159158e+10
5.59123145e-02,2.61638285e-02,8.36713630e-02,7.71773641e+10
