# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
5.84494982e-04,5.69475296e-04,8.19273217e-01,2.54826597e+13
5.95503768e-04,5.78471640e-04,8.15122405e-01,2.50117668e+13
6.06568809e-04,5.87467984e-04,8.10964081e-01,2.45547834e+13
6.18166991e-04,5.96848492e-04,8.06621089e-01,2.40924305e+13
6.29827836e-04,6.06229000e-04,8.02271755e-01,2.36438676e+13
6.41552110e-04,6.15609507e-04,7.97916957e-01,2.32084751e+13
6.53340583e-04,6.24990015e-04,7.93557537e-01,2.27856697e+13
6.65672903e-04,6.34748408e-04,7.89018463e-01,2.23586002e+13
6.78076399e-04,6.44506802e-04,7.84476134e-01,2.19439774e+13
6.90551945e-04,6.54265195e-04,7.79931384e-01,2.15412543e+13
7.03100413e-04,6.64023588e-04,7.75385009e-01,2.11499157e+13
7.16199017e-04,6.74149116e-04,7.70666686e-01,2.07553693e+13
7.29378065e-04,6.84274645e-04,7.65948248e-01,2.03720461e+13
7.42638545e-04,6.94400173e-04,7.61230470e-01,1.99994643e+13
7.55981453e-04,7.04525702e-04,7.56514089e-01,1.96371694e+13
7.69876030e-04,7.15003215e-04,7.51635975e-01,1.92726533e+13
7.83861050e-04,7.25480729e-04,7.46760848e-01,1.89182440e+13
7.97937634e-04,7.35958243e-04,7.41889412e-01,1.85735183e+13
8.12106913e-04,7.46435756e-04,7.37022332e-01,1.82380763e+13
8.26824334e-04,7.57245861e-04,7.32005987e-01,1.79013163e+13
8.41642899e-04,7.68055965e-04,7.26995606e-01,1.75736442e+13
8.56563878e-04,7.78866070e-04,7.21991808e-01,1.72546890e+13
8.71588555e-04,7.89676174e-04,7.16995177e-01,1.69440998e+13
8.87151393e-04,8.00794667e-04,7.11864058e-01,1.66330277e+13
9.02826719e-04,8.11913161e-04,7.06741667e-01,1.63301124e+13
9.18615969e-04,8.23031654e-04,7.01628535e-01,1.60350298e+13
9.34520595e-04,8.34150148e-04,6.96525157e-01,1.57474730e+13
9.50946431e-04,8.45548206e-04,6.91304069e-01,1.54601933e+13
9.67496660e-04,8.56946264e-04,6.86094189e-01,1.51802194e+13
9.84172903e-04,8.68344323e-04,6.80895954e-01,1.49072696e+13
1.00097680e-03,8.79742381e-04,6.75709770e-01,1.46410763e+13
1.01827798e-03,8.91387156e-04,6.70424166e-01,1.43758341e+13
1.03571593e-03,9.03031930e-04,6.65151907e-01,1.41171216e+13
1.05329247e-03,9.14676705e-04,6.59893339e-01,1.38646942e+13
1.07100945e-03,9.26321480e-04,6.54648778e-01,1.36183195e+13
1.08919299e-03,9.38176810e-04,6.49324076e-01,1.33734795e+13
1.10752604e-03,9.50032140e-04,6.44014476e-01,1.31344621e+13
1.12601064e-03,9.61887470e-04,6.38720235e-01,1.29010562e+13
1.14464887e-03,9.73742800e-04,6.33441584e-01,1.26730606e+13
1.16371873e-03,9.85771431e-04,6.28101917e-01,1.24470651e+13
1.18295115e-03,9.97800062e-04,6.22778711e-01,1.22262514e+13
1.20234840e-03,1.00982869e-03,6.17472142e-01,1.20104378e+13
1.22191281e-03,1.02185732e-03,6.12182362e-01,1.17994509e+13
1.24186695e-03,1.03401959e-03,6.06851016e-01,1.15908584e+13
1.26199687e-03,1.04618187e-03,6.01537093e-01,1.13868680e+13
1.28230511e-03,1.05834414e-03,5.96240693e-01,1.11873237e+13
1.30279425e-03,1.07050641e-03,5.90961899e-01,1.09920766e+13
1.32362399e-03,1.08276067e-03,5.85661054e-01,1.07995544e+13
1.34464280e-03,1.09501493e-03,5.80378205e-01,1.06111106e+13
1.36585347e-03,1.10726919e-03,5.75113390e-01,1.04266122e+13
1.38725887e-03,1.11952345e-03,5.69866632e-01,1.02459313e+13
1.40895446e-03,1.13182996e-03,5.64615684e-01,1.00681991e+13
1.43085242e-03,1.14413647e-03,5.59382956e-01,9.89407535e+12
1.45295582e-03,1.15644299e-03,5.54168432e-01,9.72344666e+12
1.47526782e-03,1.16874950e-03,5.48972087e-01,9.55620404e+12
1.49781205e-03,1.18106711e-03,5.43789221e-01,9.39209669e+12
1.52057181e-03,1.19338471e-03,5.38624482e-01,9.23117638e+12
1.54355046e-03,1.20570232e-03,5.33477811e-01,9.07334662e+12
1.56675149e-03,1.21801992e-03,5.28349143e-01,8.91851473e+12
1.59012440e-03,1.23030926e-03,5.23250108e-01,8.76693703e+12
1.61372579e-03,1.24259860e-03,5.18168835e-01,8.61816982e+12
1.63755936e-03,1.25488794e-03,5.13105236e-01,8.47213136e+12
1.66162889e-03,1.26717727e-03,5.08059212e-01,8.32874299e+12
1.68581061e-03,1.27940240e-03,5.03056886e-01,8.18865817e+12
1.71023357e-03,1.29162753e-03,4.98071743e-01,8.05104918e+12
1.73490178e-03,1.30385265e-03,4.93103670e-01,7.91584693e+12
1.75981936e-03,1.31607778e-03,4.88152545e-01,7.78298481e+12
1.78478705e-03,1.32820458e-03,4.83257867e-01,7.65344001e+12
1.81000848e-03,1.34033138e-03,4.78379622e-01,7.52607426e+12
1.83548799e-03,1.35245817e-03,4.73517681e-01,7.40082927e+12
1.86123002e-03,1.36458497e-03,4.68671910e-01,7.27764873e+12
1.88695711e-03,1.37658094e-03,4.63894194e-01,7.15777500e+12
1.91295011e-03,1.38857691e-03,4.59132036e-01,7.03981749e+12
1.93921367e-03,1.40057288e-03,4.54385298e-01,6.92372710e+12
1.96575259e-03,1.41256884e-03,4.49653840e-01,6.80945635e+12
1.99221297e-03,1.42440515e-03,4.45000194e-01,6.69844522e+12
2.01895107e-03,1.43624145e-03,4.40361150e-01,6.58911834e+12
2.04597191e-03,1.44807775e-03,4.35736568e-01,6.48143445e+12
2.07328060e-03,1.45991405e-03,4.31126306e-01,6.37535358e+12
2.10044214e-03,1.47156254e-03,4.26603041e-01,6.27248346e+12
2.12789278e-03,1.48321103e-03,4.22093374e-01,6.17109274e+12
2.15563783e-03,1.49485952e-03,4.17597167e-01,6.07114683e+12
2.18368278e-03,1.50650800e-03,4.13114283e-01,5.97261214e+12
2.21152355e-03,1.51794817e-03,4.08724403e-01,5.87718173e+12
2.23966452e-03,1.52938834e-03,4.04347111e-01,5.78305129e+12
2.26811135e-03,1.54082851e-03,3.99982278e-01,5.69019182e+12
2.29686987e-03,1.55226868e-03,3.95629774e-01,5.59857516e+12
2.32536164e-03,1.56348014e-03,3.91376121e-01,5.50996958e+12
2.35416433e-03,1.57469159e-03,3.87134066e-01,5.42250642e+12
2.38328393e-03,1.58590305e-03,3.82903486e-01,5.33616145e+12
2.41272663e-03,1.59711451e-03,3.78684263e-01,5.25091107e+12
2.44185049e-03,1.60808317e-03,3.74567288e-01,5.16854414e+12
2.47129581e-03,1.61905183e-03,3.70460961e-01,5.08718218e+12
2.50106892e-03,1.63002049e-03,3.66365177e-01,5.00680493e+12
2.53117631e-03,1.64098915e-03,3.62279827e-01,4.92739265e+12
2.56090099e-03,1.65169853e-03,3.58301014e-01,4.85077022e+12
2.59095718e-03,1.66240792e-03,3.54331956e-01,4.77503209e+12
2.62135154e-03,1.67311730e-03,3.50372558e-01,4.70016140e+12
2.65209090e-03,1.68382668e-03,3.46422729e-01,4.62614169e+12
2.68239646e-03,1.69426688e-03,3.42581308e-01,4.55478641e+12
2.71304336e-03,1.70470707e-03,3.38748819e-01,4.48421031e+12
2.74403855e-03,1.71514726e-03,3.34925183e-01,4.41439934e+12
2.77538923e-03,1.72558746e-03,3.31110327e-01,4.34533985e+12
2.80625617e-03,1.73575051e-03,3.27405102e-01,4.27882274e+12
2.83747404e-03,1.74591356e-03,3.23708067e-01,4.21299323e+12
2.86905010e-03,1.75607661e-03,3.20019161e-01,4.14783969e+12
2.90099185e-03,1.76623967e-03,3.16338326e-01,4.08335081e+12
2.93241769e-03,1.77612460e-03,3.12765910e-01,4.02125384e+12
2.96420415e-03,1.78600954e-03,3.09201035e-01,3.95976538e+12
2.99635883e-03,1.79589448e-03,3.05643659e-01,3.89887587e+12
3.02888955e-03,1.80577941e-03,3.02093741e-01,3.83857593e+12
3.06085209e-03,1.81537998e-03,2.98653053e-01,3.78056645e+12
3.09318462e-03,1.82498056e-03,2.95219342e-01,3.72309649e+12
3.12589502e-03,1.83458113e-03,2.91792584e-01,3.66615818e+12
3.15899145e-03,1.84418170e-03,2.88372759e-01,3.60974385e+12
3.19147593e-03,1.85349544e-03,2.85061716e-01,3.55550869e+12
3.22433955e-03,1.86280917e-03,2.81757176e-01,3.50175312e+12
3.25759050e-03,1.87212291e-03,2.78459132e-01,3.44847072e+12
3.29123723e-03,1.88143665e-03,2.75167584e-01,3.39565528e+12
3.32425663e-03,1.89046979e-03,2.71981408e-01,3.34487136e+12
3.35766475e-03,1.89950294e-03,2.68801356e-01,3.29451571e+12
3.39147007e-03,1.90853608e-03,2.65627443e-01,3.24458317e+12
3.42568136e-03,1.91756923e-03,2.62459684e-01,3.19506874e+12
3.45922283e-03,1.92632103e-03,2.59396484e-01,3.14749071e+12
3.49316237e-03,1.93507282e-03,2.56339114e-01,3.10029640e+12
3.52750875e-03,1.94382462e-03,2.53287606e-01,3.05348169e+12
3.56227103e-03,1.95257641e-03,2.50241996e-01,3.00704264e+12
3.59635987e-03,1.96105655e-03,2.47296590e-01,2.96239981e+12
3.63085677e-03,1.96953669e-03,2.44356811e-01,2.91810279e+12
3.66577080e-03,1.97801683e-03,2.41422709e-01,2.87414839e+12
3.70111134e-03,1.98649698e-03,2.38494340e-01,2.83053356e+12
3.73574228e-03,1.99470715e-03,2.35664718e-01,2.78862797e+12
3.77079113e-03,2.00291732e-03,2.32840595e-01,2.74703540e+12
3.80626728e-03,2.01112749e-03,2.30022038e-01,2.70575344e+12
3.84218037e-03,2.01933767e-03,2.27209123e-01,2.66477979e+12
3.87739643e-03,2.02729108e-03,2.24489634e-01,2.62537947e+12
3.91304128e-03,2.03524449e-03,2.21775597e-01,2.58626460e+12
3.94912458e-03,2.04319790e-03,2.19067101e-01,2.54743343e+12
3.98565632e-03,2.05115132e-03,2.16364237e-01,2.50888430e+12
4.02146105e-03,2.05885132e-03,2.13752951e-01,2.47183070e+12
4.05770542e-03,2.06655133e-03,2.11147137e-01,2.43503878e+12
4.09439938e-03,2.07425133e-03,2.08546899e-01,2.39850736e+12
4.13155323e-03,2.08195133e-03,2.05952346e-01,2.36223537e+12
4.16799471e-03,2.08941073e-03,2.03444398e-01,2.32734326e+12
4.20488770e-03,2.09687013e-03,2.00942011e-01,2.29269294e+12
4.24224249e-03,2.10432953e-03,1.98445304e-01,2.25828375e+12
4.28006969e-03,2.11178893e-03,1.95954404e-01,2.22411508e+12
4.31719346e-03,2.11901868e-03,1.93545858e-01,2.19122741e+12
4.35478157e-03,2.12624843e-03,1.91143023e-01,2.15856490e+12
4.39284460e-03,2.13347818e-03,1.88746033e-01,2.12612727e+12
4.43139350e-03,2.14070793e-03,1.86355031e-01,2.09391436e+12
4.46923677e-03,2.14771636e-03,1.84043080e-01,2.06290200e+12
4.50755782e-03,2.15472479e-03,1.81737039e-01,2.03210076e+12
4.54636759e-03,2.16173322e-03,1.79437058e-01,2.00151074e+12
4.58567735e-03,2.16874164e-03,1.77143292e-01,1.97113212e+12
4.62430957e-03,2.17554210e-03,1.74923689e-01,1.94185732e+12
4.66343443e-03,2.18234255e-03,1.72710247e-01,1.91278215e+12
4.70306323e-03,2.18914300e-03,1.70503129e-01,1.88390701e+12
4.74320761e-03,2.19594346e-03,1.68302504e-01,1.85523239e+12
4.78272827e-03,2.20255264e-03,1.66170162e-01,1.82755694e+12
4.82275858e-03,2.20916182e-03,1.64044285e-01,1.80007202e+12
4.86331021e-03,2.21577099e-03,1.61925049e-01,1.77277828e+12
4.90439522e-03,2.22238017e-03,1.59812633e-01,1.74567645e+12
4.94481725e-03,2.22879869e-03,1.57767861e-01,1.71954092e+12
4.98576571e-03,2.23521720e-03,1.55729875e-01,1.69358795e+12
5.02725266e-03,2.24163571e-03,1.53698858e-01,1.66781841e+12
5.06929051e-03,2.24805422e-03,1.51674997e-01,1.64223323e+12
5.11079061e-03,2.25430786e-03,1.49710191e-01,1.61748350e+12
5.15283795e-03,2.26056151e-03,1.47752550e-01,1.59291070e+12
5.19544506e-03,2.26681515e-03,1.45802265e-01,1.56851588e+12
5.23862483e-03,2.27306879e-03,1.43859534e-01,1.54430012e+12
5.28124505e-03,2.27915984e-03,1.41974768e-01,1.52088720e+12
5.32443372e-03,2.28525088e-03,1.40097551e-01,1.49764636e+12
5.36820379e-03,2.29134193e-03,1.38228081e-01,1.47457875e+12
5.41256859e-03,2.29743298e-03,1.36366558e-01,1.45168558e+12
5.45646515e-03,2.30337917e-03,1.34557169e-01,1.42950629e+12
5.50095468e-03,2.30932536e-03,1.32755748e-01,1.40749564e+12
5.54605065e-03,2.31527155e-03,1.30962495e-01,1.38565488e+12
5.59176693e-03,2.32121775e-03,1.29177615e-01,1.36398528e+12
5.63702521e-03,2.32702473e-03,1.27442804e-01,1.34298948e+12
