# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 0.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e+00
# l_fin_over_lb = 1.000000e+04
# stop_reason = 1
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
2.36954355e+10,2.30207669e+01,1.32699193e-08,2.39906836e+02
2.37108410e+10,2.32269855e+01,1.35031961e-08,2.43353732e+02
2.37259816e+10,2.34332041e+01,1.37382197e-08,2.46813539e+02
2.37408644e+10,2.36394227e+01,1.39749811e-08,2.50286067e+02
2.37554964e+10,2.38456413e+01,1.42134711e-08,2.53771133e+02
2.37704271e+10,2.40597124e+01,1.44628613e-08,2.57401968e+02
2.37851016e+10,2.42737835e+01,1.47140942e-08,2.61045907e+02
2.37995267e+10,2.44878545e+01,1.49671597e-08,2.64702750e+02
2.38137092e+10,2.47019256e+01,1.52220479e-08,2.68372303e+02
2.38281888e+10,2.49242583e+01,1.54886918e-08,2.72196718e+02
2.38424205e+10,2.51465911e+01,1.57572795e-08,2.76034412e+02
2.38564107e+10,2.53689238e+01,1.60278000e-08,2.79885173e+02
2.38701659e+10,2.55912566e+01,1.63002422e-08,2.83748793e+02
2.38842084e+10,2.58221446e+01,1.65851903e-08,2.87774474e+02
2.38980108e+10,2.60530326e+01,1.68721865e-08,2.91813568e+02
2.39115796e+10,2.62839207e+01,1.71612187e-08,2.95865852e+02
2.39249210e+10,2.65148087e+01,1.74522747e-08,2.99931107e+02
2.39385508e+10,2.67547487e+01,1.77568731e-08,3.04169249e+02
2.39519481e+10,2.69946888e+01,1.80636303e-08,3.08420919e+02
2.39651190e+10,2.72346288e+01,1.83725330e-08,3.12685879e+02
2.39780695e+10,2.74745688e+01,1.86835679e-08,3.16963899e+02
2.39912978e+10,2.77238644e+01,1.90089748e-08,3.21422309e+02
2.40043008e+10,2.79731600e+01,1.93366539e-08,3.25894310e+02
2.40170846e+10,2.82224557e+01,1.96665908e-08,3.30379651e+02
2.40296549e+10,2.84717513e+01,1.99987707e-08,3.34878091e+02
2.40424997e+10,2.87308549e+01,2.03463811e-08,3.39567131e+02
2.40551262e+10,2.89899585e+01,2.06963824e-08,3.44269784e+02
2.40675402e+10,2.92490621e+01,2.10487586e-08,3.48985789e+02
2.40797474e+10,2.95081657e+01,2.14034936e-08,3.53714890e+02
2.40922288e+10,2.97776197e+01,2.17748844e-08,3.58646519e+02
2.41044984e+10,3.00470738e+01,2.21487910e-08,3.63591747e+02
2.41165619e+10,3.03165279e+01,2.25251959e-08,3.68550298e+02
2.41284249e+10,3.05859819e+01,2.29040817e-08,3.73521903e+02
2.41405552e+10,3.08662114e+01,2.33007320e-08,3.78705878e+02
2.41524801e+10,3.11464409e+01,2.37000270e-08,3.83903379e+02
2.41642050e+10,3.14266704e+01,2.41019475e-08,3.89114117e+02
2.41757355e+10,3.17068999e+01,2.45064746e-08,3.94337807e+02
2.41875301e+10,3.19984332e+01,2.49300652e-08,3.99785652e+02
2.41991254e+10,3.22899665e+01,2.53564347e-08,4.05246895e+02
2.42105267e+10,3.25814998e+01,2.57855622e-08,4.10721231e+02
2.42217392e+10,3.28730331e+01,2.62174269e-08,4.16208363e+02
2.42332129e+10,3.31764277e+01,2.66697466e-08,4.21932012e+02
2.42444930e+10,3.34798222e+01,2.71249847e-08,4.27668868e+02
2.42555847e+10,3.37832168e+01,2.75831185e-08,4.33418612e+02
2.42664932e+10,3.40866113e+01,2.80441255e-08,4.39180934e+02
2.42776565e+10,3.44023591e+01,2.85269296e-08,4.45190900e+02
2.42886318e+10,3.47181068e+01,2.90127954e-08,4.51213806e+02
2.42994242e+10,3.50338545e+01,2.95016981e-08,4.57249320e+02
2.43100388e+10,3.53496023e+01,2.99936131e-08,4.63297116e+02
2.43209106e+10,3.56784800e+01,3.05091601e-08,4.69609113e+02
2.43315997e+10,3.60073578e+01,3.10279205e-08,4.75933722e+02
2.43421111e+10,3.63362355e+01,3.15498673e-08,4.82270595e+02
